timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595801227754,73,get balance,200,OK,Thread Group 1-11,text,true,,136,193,12,12,http://18.224.138.242/client/1/balance,73,0,0
1595801227710,119,get balance,200,OK,Thread Group 1-3,text,true,,136,193,11,11,http://18.224.138.242/client/1/balance,119,0,0
1595801227711,129,get balance,200,OK,Thread Group 1-6,text,true,,136,193,10,10,http://18.224.138.242/client/1/balance,129,0,0
1595801227751,93,get balance,200,OK,Thread Group 1-5,text,true,,136,193,9,9,http://18.224.138.242/client/1/balance,93,0,0
1595801227754,94,get balance,200,OK,Thread Group 1-9,text,true,,136,193,8,8,http://18.224.138.242/client/1/balance,93,0,0
1595801227787,65,get balance,200,OK,Thread Group 1-12,text,true,,136,193,7,7,http://18.224.138.242/client/1/balance,65,0,0
1595801227813,39,create new transaction,200,OK,Thread Group 1-14,text,true,,177,294,6,6,http://18.224.138.242/transaction,39,0,0
1595801227745,108,get balance,200,OK,Thread Group 1-10,text,true,,136,193,6,6,http://18.224.138.242/client/1/balance,108,0,0
1595801227826,41,create new client,200,OK,Thread Group 1-16,text,true,,162,211,6,6,http://18.224.138.242/client/new/100,41,0,2
1595801227854,15,create new client,200,OK,Thread Group 1-17,text,true,,162,211,6,6,http://18.224.138.242/client/new/100,15,0,1
1595801227868,5,create new transaction,200,OK,Thread Group 1-16,text,true,,177,294,6,6,http://18.224.138.242/transaction,5,0,0
1595801227807,66,get balance,200,OK,Thread Group 1-13,text,true,,136,193,6,6,http://18.224.138.242/client/1/balance,66,0,0
1595801227748,126,get balance,200,OK,Thread Group 1-1,text,true,,136,193,5,5,http://18.224.138.242/client/1/balance,126,0,0
1595801227870,5,create new transaction,200,OK,Thread Group 1-17,text,true,,177,294,5,5,http://18.224.138.242/transaction,5,0,0
1595801227853,27,get balance,200,OK,Thread Group 1-14,text,true,,136,193,4,4,http://18.224.138.242/client/1/balance,27,0,0
1595801227827,70,get balance,200,OK,Thread Group 1-15,text,true,,136,193,4,4,http://18.224.138.242/client/1/balance,70,0,0
1595801227884,13,create new client,200,OK,Thread Group 1-18,text,true,,162,211,4,4,http://18.224.138.242/client/new/100,13,0,0
1595801227873,25,get balance,200,OK,Thread Group 1-16,text,true,,136,193,3,3,http://18.224.138.242/client/1/balance,25,0,0
1595801227898,3,create new transaction,200,OK,Thread Group 1-18,text,true,,177,294,2,2,http://18.224.138.242/transaction,3,0,0
1595801227876,26,get balance,200,OK,Thread Group 1-17,text,true,,136,193,2,2,http://18.224.138.242/client/1/balance,26,0,0
1595801227902,9,get balance,200,OK,Thread Group 1-18,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801227929,6,create new client,200,OK,Thread Group 1-19,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801227935,3,create new transaction,200,OK,Thread Group 1-19,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801227938,10,get balance,200,OK,Thread Group 1-19,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801227959,6,create new client,200,OK,Thread Group 1-20,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801227965,3,create new transaction,200,OK,Thread Group 1-20,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801227968,10,get balance,200,OK,Thread Group 1-20,text,true,,136,193,2,2,http://18.224.138.242/client/1/balance,10,0,0
1595801227974,5,create new client,200,OK,Thread Group 1-21,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801227980,2,create new transaction,200,OK,Thread Group 1-21,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228034,8,create new client,200,OK,Thread Group 1-23,text,true,,162,211,3,3,http://18.224.138.242/client/new/100,8,0,1
1595801228037,5,create new client,200,OK,Thread Group 1-22,text,true,,162,211,3,3,http://18.224.138.242/client/new/100,5,0,1
1595801228043,2,create new transaction,200,OK,Thread Group 1-22,text,true,,177,294,3,3,http://18.224.138.242/transaction,2,0,0
1595801228042,5,create new transaction,200,OK,Thread Group 1-23,text,true,,177,294,3,3,http://18.224.138.242/transaction,5,0,0
1595801228047,18,get balance,200,OK,Thread Group 1-23,text,true,,136,193,4,4,http://18.224.138.242/client/1/balance,18,0,0
1595801228046,20,get balance,200,OK,Thread Group 1-22,text,true,,136,193,3,3,http://18.224.138.242/client/1/balance,20,0,0
1595801227982,86,get balance,200,OK,Thread Group 1-21,text,true,,136,193,2,2,http://18.224.138.242/client/1/balance,86,0,0
1595801228063,9,create new client,200,OK,Thread Group 1-24,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,9,0,1
1595801228073,3,create new transaction,200,OK,Thread Group 1-24,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228076,10,get balance,200,OK,Thread Group 1-24,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228093,5,create new client,200,OK,Thread Group 1-25,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228098,3,create new transaction,200,OK,Thread Group 1-25,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228101,10,get balance,200,OK,Thread Group 1-25,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228123,5,create new client,200,OK,Thread Group 1-26,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228129,2,create new transaction,200,OK,Thread Group 1-26,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228132,9,get balance,200,OK,Thread Group 1-26,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801228151,6,create new client,200,OK,Thread Group 1-27,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801228158,2,create new transaction,200,OK,Thread Group 1-27,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228161,9,get balance,200,OK,Thread Group 1-27,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801228193,5,create new client,200,OK,Thread Group 1-28,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228198,3,create new transaction,200,OK,Thread Group 1-28,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228201,11,get balance,200,OK,Thread Group 1-28,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,11,0,0
1595801228214,7,create new client,200,OK,Thread Group 1-29,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,2
1595801228221,2,create new transaction,200,OK,Thread Group 1-29,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228224,9,get balance,200,OK,Thread Group 1-29,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801228241,5,create new client,200,OK,Thread Group 1-30,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228247,2,create new transaction,200,OK,Thread Group 1-30,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228249,10,get balance,200,OK,Thread Group 1-30,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228272,6,create new client,200,OK,Thread Group 1-31,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,2
1595801228278,3,create new transaction,200,OK,Thread Group 1-31,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228343,10,create new client,200,OK,Thread Group 1-33,text,true,,162,211,3,3,http://18.224.138.242/client/new/100,10,0,5
1595801228347,7,create new client,200,OK,Thread Group 1-32,text,true,,162,211,3,3,http://18.224.138.242/client/new/100,7,0,1
1595801228353,2,create new transaction,200,OK,Thread Group 1-33,text,true,,177,294,3,3,http://18.224.138.242/transaction,2,0,0
1595801228354,2,create new transaction,200,OK,Thread Group 1-32,text,true,,177,294,3,3,http://18.224.138.242/transaction,2,0,0
1595801228281,78,get balance,200,OK,Thread Group 1-31,text,true,,136,193,3,3,http://18.224.138.242/client/1/balance,78,0,0
1595801228356,13,get balance,200,OK,Thread Group 1-33,text,true,,136,193,3,3,http://18.224.138.242/client/1/balance,13,0,0
1595801228356,20,get balance,200,OK,Thread Group 1-32,text,true,,136,193,2,2,http://18.224.138.242/client/1/balance,20,0,0
1595801228361,18,create new client,200,OK,Thread Group 1-34,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,18,0,0
1595801228379,2,create new transaction,200,OK,Thread Group 1-34,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228382,10,get balance,200,OK,Thread Group 1-34,text,true,,136,193,2,2,http://18.224.138.242/client/1/balance,10,0,0
1595801228391,6,create new client,200,OK,Thread Group 1-35,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,2
1595801228397,3,create new transaction,200,OK,Thread Group 1-35,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228400,10,get balance,200,OK,Thread Group 1-35,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228421,5,create new client,200,OK,Thread Group 1-36,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228427,2,create new transaction,200,OK,Thread Group 1-36,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228429,11,get balance,200,OK,Thread Group 1-36,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,11,0,0
1595801228451,7,create new client,200,OK,Thread Group 1-37,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,7,0,2
1595801228458,5,create new transaction,200,OK,Thread Group 1-37,text,true,,177,294,1,1,http://18.224.138.242/transaction,5,0,0
1595801228464,10,get balance,200,OK,Thread Group 1-37,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228480,5,create new client,200,OK,Thread Group 1-38,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228485,3,create new transaction,200,OK,Thread Group 1-38,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228488,10,get balance,200,OK,Thread Group 1-38,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228511,5,create new client,200,OK,Thread Group 1-39,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228517,2,create new transaction,200,OK,Thread Group 1-39,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228519,10,get balance,200,OK,Thread Group 1-39,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228541,6,create new client,200,OK,Thread Group 1-40,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801228547,3,create new transaction,200,OK,Thread Group 1-40,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228550,9,get balance,200,OK,Thread Group 1-40,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801228571,6,create new client,200,OK,Thread Group 1-41,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801228578,2,create new transaction,200,OK,Thread Group 1-41,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228580,10,get balance,200,OK,Thread Group 1-41,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228601,5,create new client,200,OK,Thread Group 1-42,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,4,0,1
1595801228606,2,create new transaction,200,OK,Thread Group 1-42,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228608,9,get balance,200,OK,Thread Group 1-42,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801228631,5,create new client,200,OK,Thread Group 1-43,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228637,3,create new transaction,200,OK,Thread Group 1-43,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228640,9,get balance,200,OK,Thread Group 1-43,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801228662,5,create new client,200,OK,Thread Group 1-44,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228667,3,create new transaction,200,OK,Thread Group 1-44,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228671,9,get balance,200,OK,Thread Group 1-44,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801228703,5,create new client,200,OK,Thread Group 1-45,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801228708,2,create new transaction,200,OK,Thread Group 1-45,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228711,11,get balance,200,OK,Thread Group 1-45,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,11,0,0
1595801228727,5,create new client,200,OK,Thread Group 1-46,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228732,3,create new transaction,200,OK,Thread Group 1-46,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228735,10,get balance,200,OK,Thread Group 1-46,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228762,6,create new client,200,OK,Thread Group 1-47,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801228768,3,create new transaction,200,OK,Thread Group 1-47,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228771,10,get balance,200,OK,Thread Group 1-47,text,true,,136,193,2,2,http://18.224.138.242/client/1/balance,10,0,0
1595801228781,5,create new client,200,OK,Thread Group 1-48,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228786,2,create new transaction,200,OK,Thread Group 1-48,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228789,10,get balance,200,OK,Thread Group 1-48,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228821,6,create new client,200,OK,Thread Group 1-49,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801228827,3,create new transaction,200,OK,Thread Group 1-49,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228830,10,get balance,200,OK,Thread Group 1-49,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228845,5,create new client,200,OK,Thread Group 1-50,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228851,2,create new transaction,200,OK,Thread Group 1-50,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228854,9,get balance,200,OK,Thread Group 1-50,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801228876,5,create new client,200,OK,Thread Group 1-51,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801228881,3,create new transaction,200,OK,Thread Group 1-51,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228884,10,get balance,200,OK,Thread Group 1-51,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228918,7,create new client,200,OK,Thread Group 1-52,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,7,0,1
1595801228926,2,create new transaction,200,OK,Thread Group 1-52,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801228931,4,create new client,200,OK,Thread Group 1-53,text,true,,162,211,2,2,http://18.224.138.242/client/new/100,4,0,1
1595801228936,2,create new transaction,200,OK,Thread Group 1-53,text,true,,177,294,2,2,http://18.224.138.242/transaction,2,0,0
1595801228929,10,get balance,200,OK,Thread Group 1-52,text,true,,136,193,2,2,http://18.224.138.242/client/1/balance,10,0,0
1595801228938,9,get balance,200,OK,Thread Group 1-53,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801228962,5,create new client,200,OK,Thread Group 1-54,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801228967,3,create new transaction,200,OK,Thread Group 1-54,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801228970,10,get balance,200,OK,Thread Group 1-54,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801228998,6,create new client,200,OK,Thread Group 1-55,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801229004,3,create new transaction,200,OK,Thread Group 1-55,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229007,10,get balance,200,OK,Thread Group 1-55,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801229035,7,create new client,200,OK,Thread Group 1-56,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,7,0,1
1595801229042,3,create new transaction,200,OK,Thread Group 1-56,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229046,9,get balance,200,OK,Thread Group 1-56,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801229059,5,create new client,200,OK,Thread Group 1-57,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801229065,2,create new transaction,200,OK,Thread Group 1-57,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229068,9,get balance,200,OK,Thread Group 1-57,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801229097,5,create new client,200,OK,Thread Group 1-58,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801229103,2,create new transaction,200,OK,Thread Group 1-58,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229106,9,get balance,200,OK,Thread Group 1-58,text,true,,136,193,2,2,http://18.224.138.242/client/1/balance,9,0,0
1595801229115,5,create new client,200,OK,Thread Group 1-59,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801229121,2,create new transaction,200,OK,Thread Group 1-59,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229123,10,get balance,200,OK,Thread Group 1-59,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801229149,5,create new client,200,OK,Thread Group 1-60,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801229154,2,create new transaction,200,OK,Thread Group 1-60,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229157,11,get balance,200,OK,Thread Group 1-60,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,11,0,0
1595801229193,6,create new client,200,OK,Thread Group 1-61,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801229199,3,create new transaction,200,OK,Thread Group 1-61,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229203,9,get balance,200,OK,Thread Group 1-61,text,true,,136,193,2,2,http://18.224.138.242/client/1/balance,9,0,0
1595801229210,5,create new client,200,OK,Thread Group 1-62,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801229215,3,create new transaction,200,OK,Thread Group 1-62,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229218,9,get balance,200,OK,Thread Group 1-62,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801229236,5,create new client,200,OK,Thread Group 1-63,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801229241,3,create new transaction,200,OK,Thread Group 1-63,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229244,9,get balance,200,OK,Thread Group 1-63,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801229261,5,create new client,200,OK,Thread Group 1-64,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801229266,3,create new transaction,200,OK,Thread Group 1-64,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229269,10,get balance,200,OK,Thread Group 1-64,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801229290,6,create new client,200,OK,Thread Group 1-65,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801229296,3,create new transaction,200,OK,Thread Group 1-65,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229299,10,get balance,200,OK,Thread Group 1-65,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801229321,5,create new client,200,OK,Thread Group 1-66,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801229327,2,create new transaction,200,OK,Thread Group 1-66,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229330,9,get balance,200,OK,Thread Group 1-66,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801229351,6,create new client,200,OK,Thread Group 1-67,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801229357,3,create new transaction,200,OK,Thread Group 1-67,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229360,9,get balance,200,OK,Thread Group 1-67,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801229379,5,create new client,200,OK,Thread Group 1-68,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801229385,2,create new transaction,200,OK,Thread Group 1-68,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229387,10,get balance,200,OK,Thread Group 1-68,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801229411,5,create new client,200,OK,Thread Group 1-69,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801229416,2,create new transaction,200,OK,Thread Group 1-69,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229418,10,get balance,200,OK,Thread Group 1-69,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801229441,6,create new client,200,OK,Thread Group 1-70,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801229447,2,create new transaction,200,OK,Thread Group 1-70,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229450,9,get balance,200,OK,Thread Group 1-70,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801229471,5,create new client,200,OK,Thread Group 1-71,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801229477,3,create new transaction,200,OK,Thread Group 1-71,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229480,9,get balance,200,OK,Thread Group 1-71,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801229501,5,create new client,200,OK,Thread Group 1-72,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801229507,2,create new transaction,200,OK,Thread Group 1-72,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229509,10,get balance,200,OK,Thread Group 1-72,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801229529,6,create new client,200,OK,Thread Group 1-73,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801229536,2,create new transaction,200,OK,Thread Group 1-73,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801229539,10,get balance,200,OK,Thread Group 1-73,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801229561,6,create new client,200,OK,Thread Group 1-74,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801229567,3,create new transaction,200,OK,Thread Group 1-74,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801229570,9,get balance,200,OK,Thread Group 1-74,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
