timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595526455831,19,create new transaction,200,OK,Thread Group 1-11,text,true,,177,292,17,17,http://3.135.234.20/transaction,19,0,0
1595526455843,33,get balance,200,OK,Thread Group 1-16,text,true,,136,191,19,19,http://3.135.234.20/client/1/balance,33,0,0
1595526455832,51,create new transaction,200,OK,Thread Group 1-6,text,true,,177,292,18,18,http://3.135.234.20/transaction,50,0,0
1595526455839,62,create new transaction,200,OK,Thread Group 1-7,text,true,,177,292,19,19,http://3.135.234.20/transaction,62,0,0
1595526455833,71,create new transaction,200,OK,Thread Group 1-1,text,true,,177,292,19,19,http://3.135.234.20/transaction,71,0,0
1595526455839,65,create new transaction,200,OK,Thread Group 1-13,text,true,,177,292,19,19,http://3.135.234.20/transaction,65,0,0
1595526455838,67,create new transaction,200,OK,Thread Group 1-2,text,true,,177,292,19,19,http://3.135.234.20/transaction,67,0,0
1595526455838,67,create new transaction,200,OK,Thread Group 1-3,text,true,,177,292,19,19,http://3.135.234.20/transaction,67,0,0
1595526455829,76,create new transaction,200,OK,Thread Group 1-14,text,true,,177,292,19,19,http://3.135.234.20/transaction,76,0,0
1595526455828,78,create new transaction,200,OK,Thread Group 1-9,text,true,,177,292,19,19,http://3.135.234.20/transaction,78,0,0
1595526455835,72,get balance,200,OK,Thread Group 1-10,text,true,,136,191,19,19,http://3.135.234.20/client/1/balance,72,0,0
1595526455834,72,create new transaction,200,OK,Thread Group 1-5,text,true,,177,292,18,18,http://3.135.234.20/transaction,72,0,0
1595526455835,86,create new client,200,OK,Thread Group 1-17,text,true,,162,209,19,19,http://3.135.234.20/client/new/100,86,0,1
1595526455902,23,create new client,200,OK,Thread Group 1-20,text,true,,162,209,19,19,http://3.135.234.20/client/new/100,23,0,1
1595526455876,50,create new client,200,OK,Thread Group 1-19,text,true,,162,209,19,19,http://3.135.234.20/client/new/100,50,0,2
1595526455918,19,create new client,200,OK,Thread Group 1-21,text,true,,162,209,19,19,http://3.135.234.20/client/new/100,19,0,2
1595526455925,13,create new transaction,200,OK,Thread Group 1-20,text,true,,177,292,19,19,http://3.135.234.20/transaction,13,0,0
1595526455863,77,create new client,200,OK,Thread Group 1-18,text,true,,162,209,20,20,http://3.135.234.20/client/new/100,77,0,1
1595526455937,6,create new transaction,200,OK,Thread Group 1-21,text,true,,177,292,20,20,http://3.135.234.20/transaction,6,0,0
1595526455851,97,get balance,200,OK,Thread Group 1-11,text,true,,136,191,20,20,http://3.135.234.20/client/1/balance,97,0,0
1595526455941,14,create new transaction,200,OK,Thread Group 1-18,text,true,,177,292,20,20,http://3.135.234.20/transaction,14,0,0
1595526455883,81,get balance,200,OK,Thread Group 1-6,text,true,,136,191,20,20,http://3.135.234.20/client/1/balance,81,0,0
1595526455955,11,create new client,200,OK,Thread Group 1-23,text,true,,162,209,19,19,http://3.135.234.20/client/new/100,11,0,2
1595526455921,56,create new transaction,200,OK,Thread Group 1-17,text,true,,177,292,20,20,http://3.135.234.20/transaction,56,0,0
1595526455973,17,create new client,200,OK,Thread Group 1-24,text,true,,162,209,20,20,http://3.135.234.20/client/new/100,17,0,1
1595526455905,90,get balance,200,OK,Thread Group 1-13,text,true,,136,191,21,21,http://3.135.234.20/client/1/balance,90,0,0
1595526455990,6,create new transaction,200,OK,Thread Group 1-24,text,true,,177,292,20,20,http://3.135.234.20/transaction,6,0,0
1595526455926,70,create new transaction,200,OK,Thread Group 1-19,text,true,,177,292,20,20,http://3.135.234.20/transaction,70,0,0
1595526455841,155,get balance,200,OK,Thread Group 1-12,text,true,,136,191,20,20,http://3.135.234.20/client/1/balance,155,0,0
1595526455904,96,get balance,200,OK,Thread Group 1-1,text,true,,136,191,19,19,http://3.135.234.20/client/1/balance,96,0,0
1595526455836,168,get balance,200,OK,Thread Group 1-15,text,true,,136,191,18,18,http://3.135.234.20/client/1/balance,168,0,0
1595526455938,68,get balance,200,OK,Thread Group 1-20,text,true,,136,191,17,17,http://3.135.234.20/client/1/balance,68,0,0
1595526455838,171,get balance,200,OK,Thread Group 1-8,text,true,,136,191,16,16,http://3.135.234.20/client/1/balance,171,0,0
1595526455966,48,create new transaction,200,OK,Thread Group 1-23,text,true,,177,292,16,16,http://3.135.234.20/transaction,48,0,0
1595526455837,177,get balance,200,OK,Thread Group 1-4,text,true,,136,191,16,16,http://3.135.234.20/client/1/balance,177,0,0
1595526455907,113,get balance,200,OK,Thread Group 1-9,text,true,,136,191,15,15,http://3.135.234.20/client/1/balance,113,0,0
1595526455901,120,get balance,200,OK,Thread Group 1-7,text,true,,136,191,14,14,http://3.135.234.20/client/1/balance,120,0,0
1595526455908,120,get balance,200,OK,Thread Group 1-5,text,true,,136,191,13,13,http://3.135.234.20/client/1/balance,120,0,0
1595526455943,86,get balance,200,OK,Thread Group 1-21,text,true,,136,191,12,12,http://3.135.234.20/client/1/balance,86,0,0
1595526455940,91,create new client,200,OK,Thread Group 1-22,text,true,,162,209,11,11,http://3.135.234.20/client/new/100,91,0,4
1595526456031,5,create new transaction,200,OK,Thread Group 1-22,text,true,,177,292,11,11,http://3.135.234.20/transaction,5,0,0
1595526455906,137,get balance,200,OK,Thread Group 1-3,text,true,,136,191,12,12,http://3.135.234.20/client/1/balance,137,0,0
1595526455906,140,get balance,200,OK,Thread Group 1-14,text,true,,136,191,11,11,http://3.135.234.20/client/1/balance,140,0,0
1595526455905,145,get balance,200,OK,Thread Group 1-2,text,true,,136,191,10,10,http://3.135.234.20/client/1/balance,145,0,0
1595526455977,74,get balance,200,OK,Thread Group 1-17,text,true,,136,191,9,9,http://3.135.234.20/client/1/balance,74,0,0
1595526455956,96,get balance,200,OK,Thread Group 1-18,text,true,,136,191,8,8,http://3.135.234.20/client/1/balance,96,0,0
1595526456042,15,create new client,200,OK,Thread Group 1-27,text,true,,162,209,7,7,http://3.135.234.20/client/new/100,15,0,2
1595526455996,65,get balance,200,OK,Thread Group 1-19,text,true,,136,191,8,8,http://3.135.234.20/client/1/balance,65,0,0
1595526456057,5,create new transaction,200,OK,Thread Group 1-27,text,true,,177,292,7,7,http://3.135.234.20/transaction,4,0,0
1595526455993,70,create new client,200,OK,Thread Group 1-25,text,true,,162,209,7,7,http://3.135.234.20/client/new/100,70,0,4
1595526456013,51,create new client,200,OK,Thread Group 1-26,text,true,,162,209,7,7,http://3.135.234.20/client/new/100,51,0,1
1595526455996,69,get balance,200,OK,Thread Group 1-24,text,true,,136,191,7,7,http://3.135.234.20/client/1/balance,69,0,0
1595526456058,11,create new client,200,OK,Thread Group 1-28,text,true,,162,209,6,6,http://3.135.234.20/client/new/100,11,0,1
1595526456063,8,create new transaction,200,OK,Thread Group 1-25,text,true,,177,292,6,6,http://3.135.234.20/transaction,8,0,0
1595526456064,8,create new transaction,200,OK,Thread Group 1-26,text,true,,177,292,6,6,http://3.135.234.20/transaction,8,0,0
1595526456014,58,get balance,200,OK,Thread Group 1-23,text,true,,136,191,6,6,http://3.135.234.20/client/1/balance,58,0,0
1595526456070,3,create new transaction,200,OK,Thread Group 1-28,text,true,,177,292,6,6,http://3.135.234.20/transaction,3,0,0
1595526456072,12,get balance,200,OK,Thread Group 1-26,text,true,,136,191,6,6,http://3.135.234.20/client/1/balance,12,0,0
1595526456037,49,get balance,200,OK,Thread Group 1-22,text,true,,136,191,5,5,http://3.135.234.20/client/1/balance,49,0,0
1595526456071,17,get balance,200,OK,Thread Group 1-25,text,true,,136,191,4,4,http://3.135.234.20/client/1/balance,17,0,0
1595526456062,28,get balance,200,OK,Thread Group 1-27,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,28,0,0
1595526456074,20,get balance,200,OK,Thread Group 1-28,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,20,0,0
1595526456074,25,create new client,200,OK,Thread Group 1-29,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,25,0,2
1595526456092,9,create new client,200,OK,Thread Group 1-30,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,9,0,1
1595526456100,2,create new transaction,200,OK,Thread Group 1-29,text,true,,177,292,2,2,http://3.135.234.20/transaction,2,0,0
1595526456101,3,create new transaction,200,OK,Thread Group 1-30,text,true,,177,292,2,2,http://3.135.234.20/transaction,3,0,0
1595526456104,7,get balance,200,OK,Thread Group 1-30,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,7,0,0
1595526456103,13,get balance,200,OK,Thread Group 1-29,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,13,0,0
1595526456112,6,create new client,200,OK,Thread Group 1-31,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456118,3,create new transaction,200,OK,Thread Group 1-31,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456121,8,get balance,200,OK,Thread Group 1-31,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,8,0,0
1595526456132,5,create new client,200,OK,Thread Group 1-32,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,5,0,1
1595526456138,3,create new transaction,200,OK,Thread Group 1-32,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456142,7,get balance,200,OK,Thread Group 1-32,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456152,5,create new client,200,OK,Thread Group 1-33,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,5,0,1
1595526456157,3,create new transaction,200,OK,Thread Group 1-33,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456160,7,get balance,200,OK,Thread Group 1-33,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456183,6,create new client,200,OK,Thread Group 1-34,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456189,3,create new transaction,200,OK,Thread Group 1-34,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456192,8,get balance,200,OK,Thread Group 1-34,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,8,0,0
1595526456195,7,create new client,200,OK,Thread Group 1-35,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,7,0,3
1595526456202,3,create new transaction,200,OK,Thread Group 1-35,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456205,9,get balance,200,OK,Thread Group 1-35,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,9,0,0
1595526456212,6,create new client,200,OK,Thread Group 1-36,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456218,70,create new transaction,200,OK,Thread Group 1-36,text,true,,177,292,2,2,http://3.135.234.20/transaction,70,0,0
1595526456285,12,create new client,200,OK,Thread Group 1-39,text,true,,162,209,5,5,http://3.135.234.20/client/new/100,12,0,3
1595526456288,10,get balance,200,OK,Thread Group 1-36,text,true,,136,191,5,5,http://3.135.234.20/client/1/balance,10,0,0
1595526456297,3,create new transaction,200,OK,Thread Group 1-39,text,true,,177,292,4,4,http://3.135.234.20/transaction,3,0,0
1595526456289,18,create new client,200,OK,Thread Group 1-37,text,true,,162,209,4,4,http://3.135.234.20/client/new/100,18,0,3
1595526456290,20,create new client,200,OK,Thread Group 1-38,text,true,,162,209,4,4,http://3.135.234.20/client/new/100,20,0,2
1595526456292,18,create new client,200,OK,Thread Group 1-40,text,true,,162,209,4,4,http://3.135.234.20/client/new/100,18,0,1
1595526456308,3,create new transaction,200,OK,Thread Group 1-37,text,true,,177,292,4,4,http://3.135.234.20/transaction,3,0,0
1595526456311,2,create new transaction,200,OK,Thread Group 1-38,text,true,,177,292,4,4,http://3.135.234.20/transaction,2,0,0
1595526456311,3,create new transaction,200,OK,Thread Group 1-40,text,true,,177,292,4,4,http://3.135.234.20/transaction,3,0,0
1595526456300,15,get balance,200,OK,Thread Group 1-39,text,true,,136,191,4,4,http://3.135.234.20/client/1/balance,15,0,0
1595526456314,10,get balance,200,OK,Thread Group 1-40,text,true,,136,191,4,4,http://3.135.234.20/client/1/balance,10,0,0
1595526456314,13,get balance,200,OK,Thread Group 1-38,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,13,0,0
1595526456316,17,create new client,200,OK,Thread Group 1-41,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,17,0,1
1595526456333,2,create new transaction,200,OK,Thread Group 1-41,text,true,,177,292,2,2,http://3.135.234.20/transaction,2,0,0
1595526456311,25,get balance,200,OK,Thread Group 1-37,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,25,0,0
1595526456336,6,create new client,200,OK,Thread Group 1-42,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,6,0,1
1595526456336,8,get balance,200,OK,Thread Group 1-41,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,8,0,0
1595526456343,2,create new transaction,200,OK,Thread Group 1-42,text,true,,177,292,1,1,http://3.135.234.20/transaction,2,0,0
1595526456346,8,get balance,200,OK,Thread Group 1-42,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,8,0,0
1595526456352,7,create new client,200,OK,Thread Group 1-43,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,7,0,3
1595526456360,4,create new transaction,200,OK,Thread Group 1-43,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456364,8,get balance,200,OK,Thread Group 1-43,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,8,0,0
1595526456372,6,create new client,200,OK,Thread Group 1-44,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456378,3,create new transaction,200,OK,Thread Group 1-44,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456381,7,get balance,200,OK,Thread Group 1-44,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456392,6,create new client,200,OK,Thread Group 1-45,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456398,3,create new transaction,200,OK,Thread Group 1-45,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456401,7,get balance,200,OK,Thread Group 1-45,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456412,5,create new client,200,OK,Thread Group 1-46,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,5,0,1
1595526456417,3,create new transaction,200,OK,Thread Group 1-46,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456420,7,get balance,200,OK,Thread Group 1-46,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456432,8,create new client,200,OK,Thread Group 1-47,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,8,0,2
1595526456440,3,create new transaction,200,OK,Thread Group 1-47,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456443,7,get balance,200,OK,Thread Group 1-47,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456452,5,create new client,200,OK,Thread Group 1-48,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,5,0,1
1595526456458,2,create new transaction,200,OK,Thread Group 1-48,text,true,,177,292,1,1,http://3.135.234.20/transaction,2,0,0
1595526456461,6,get balance,200,OK,Thread Group 1-48,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,6,0,0
1595526456477,6,create new client,200,OK,Thread Group 1-49,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456483,3,create new transaction,200,OK,Thread Group 1-49,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456486,8,get balance,200,OK,Thread Group 1-49,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,8,0,0
1595526456499,7,create new client,200,OK,Thread Group 1-50,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,7,0,2
1595526456506,3,create new transaction,200,OK,Thread Group 1-50,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456509,7,get balance,200,OK,Thread Group 1-50,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456537,7,create new client,200,OK,Thread Group 1-51,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,7,0,3
1595526456545,2,create new transaction,200,OK,Thread Group 1-51,text,true,,177,292,2,2,http://3.135.234.20/transaction,2,0,0
1595526456545,4,create new client,200,OK,Thread Group 1-52,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,4,0,1
1595526456550,2,create new transaction,200,OK,Thread Group 1-52,text,true,,177,292,2,2,http://3.135.234.20/transaction,2,0,0
1595526456553,7,get balance,200,OK,Thread Group 1-52,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,7,0,0
1595526456548,12,get balance,200,OK,Thread Group 1-51,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,12,0,0
1595526456556,10,create new client,200,OK,Thread Group 1-53,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,10,0,1
1595526456567,2,create new transaction,200,OK,Thread Group 1-53,text,true,,177,292,1,1,http://3.135.234.20/transaction,2,0,0
1595526456569,7,get balance,200,OK,Thread Group 1-53,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456586,6,create new client,200,OK,Thread Group 1-54,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456592,2,create new transaction,200,OK,Thread Group 1-54,text,true,,177,292,1,1,http://3.135.234.20/transaction,2,0,0
1595526456595,7,get balance,200,OK,Thread Group 1-54,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456604,5,create new client,200,OK,Thread Group 1-55,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,5,0,1
1595526456610,2,create new transaction,200,OK,Thread Group 1-55,text,true,,177,292,1,1,http://3.135.234.20/transaction,2,0,0
1595526456612,7,get balance,200,OK,Thread Group 1-55,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456623,5,create new client,200,OK,Thread Group 1-56,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,5,0,1
1595526456628,2,create new transaction,200,OK,Thread Group 1-56,text,true,,177,292,1,1,http://3.135.234.20/transaction,2,0,0
1595526456631,6,get balance,200,OK,Thread Group 1-56,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,6,0,0
1595526456635,7,create new client,200,OK,Thread Group 1-57,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,7,0,3
1595526456642,3,create new transaction,200,OK,Thread Group 1-57,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456645,7,get balance,200,OK,Thread Group 1-57,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456709,6,create new client,200,OK,Thread Group 1-59,text,true,,162,209,3,3,http://3.135.234.20/client/new/100,6,0,1
1595526456712,6,create new client,200,OK,Thread Group 1-58,text,true,,162,209,3,3,http://3.135.234.20/client/new/100,6,0,2
1595526456714,5,create new client,200,OK,Thread Group 1-61,text,true,,162,209,3,3,http://3.135.234.20/client/new/100,5,0,1
1595526456719,2,create new transaction,200,OK,Thread Group 1-58,text,true,,177,292,4,4,http://3.135.234.20/transaction,2,0,0
1595526456720,2,create new transaction,200,OK,Thread Group 1-61,text,true,,177,292,4,4,http://3.135.234.20/transaction,2,0,0
1595526456715,9,create new transaction,200,OK,Thread Group 1-59,text,true,,177,292,4,4,http://3.135.234.20/transaction,9,0,0
1595526456722,15,get balance,200,OK,Thread Group 1-61,text,true,,136,191,4,4,http://3.135.234.20/client/1/balance,15,0,0
1595526456722,16,get balance,200,OK,Thread Group 1-58,text,true,,136,191,4,4,http://3.135.234.20/client/1/balance,16,0,0
1595526456724,19,get balance,200,OK,Thread Group 1-59,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,19,0,0
1595526456721,24,create new client,200,OK,Thread Group 1-60,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,24,0,1
1595526456741,5,create new client,200,OK,Thread Group 1-62,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,5,0,1
1595526456745,2,create new transaction,200,OK,Thread Group 1-60,text,true,,177,292,2,2,http://3.135.234.20/transaction,2,0,0
1595526456746,2,create new transaction,200,OK,Thread Group 1-62,text,true,,177,292,2,2,http://3.135.234.20/transaction,2,0,0
1595526456748,10,get balance,200,OK,Thread Group 1-60,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,10,0,0
1595526456749,11,get balance,200,OK,Thread Group 1-62,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,11,0,0
1595526456759,8,create new client,200,OK,Thread Group 1-63,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,8,0,2
1595526456768,3,create new transaction,200,OK,Thread Group 1-63,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456771,7,get balance,200,OK,Thread Group 1-63,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456783,6,create new client,200,OK,Thread Group 1-64,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456790,2,create new transaction,200,OK,Thread Group 1-64,text,true,,177,292,1,1,http://3.135.234.20/transaction,2,0,0
1595526456792,8,get balance,200,OK,Thread Group 1-64,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,8,0,0
1595526456798,5,create new client,200,OK,Thread Group 1-65,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,5,0,1
1595526456803,3,create new transaction,200,OK,Thread Group 1-65,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456806,7,get balance,200,OK,Thread Group 1-65,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456839,7,create new client,200,OK,Thread Group 1-67,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,7,0,3
1595526456841,6,create new client,200,OK,Thread Group 1-66,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,6,0,1
1595526456847,2,create new transaction,200,OK,Thread Group 1-67,text,true,,177,292,2,2,http://3.135.234.20/transaction,2,0,0
1595526456847,3,create new transaction,200,OK,Thread Group 1-66,text,true,,177,292,2,2,http://3.135.234.20/transaction,3,0,0
1595526456850,7,get balance,200,OK,Thread Group 1-67,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,7,0,0
1595526456850,12,get balance,200,OK,Thread Group 1-66,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,12,0,0
1595526456872,6,create new client,200,OK,Thread Group 1-68,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456878,3,create new transaction,200,OK,Thread Group 1-68,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456881,7,get balance,200,OK,Thread Group 1-68,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456890,5,create new client,200,OK,Thread Group 1-69,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,5,0,1
1595526456895,3,create new transaction,200,OK,Thread Group 1-69,text,true,,177,292,2,2,http://3.135.234.20/transaction,3,0,0
1595526456899,4,create new client,200,OK,Thread Group 1-70,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,4,0,1
1595526456904,2,create new transaction,200,OK,Thread Group 1-70,text,true,,177,292,2,2,http://3.135.234.20/transaction,2,0,0
1595526456898,8,get balance,200,OK,Thread Group 1-69,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,8,0,0
1595526456906,7,get balance,200,OK,Thread Group 1-70,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456920,5,create new client,200,OK,Thread Group 1-71,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,5,0,1
1595526456925,3,create new transaction,200,OK,Thread Group 1-71,text,true,,177,292,1,1,http://3.135.234.20/transaction,3,0,0
1595526456928,7,get balance,200,OK,Thread Group 1-71,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,7,0,0
1595526456942,6,create new client,200,OK,Thread Group 1-72,text,true,,162,209,1,1,http://3.135.234.20/client/new/100,6,0,2
1595526456949,4,create new transaction,200,OK,Thread Group 1-72,text,true,,177,292,1,1,http://3.135.234.20/transaction,4,0,0
1595526456953,8,get balance,200,OK,Thread Group 1-72,text,true,,136,191,1,1,http://3.135.234.20/client/1/balance,8,0,0
1595526456972,6,create new client,200,OK,Thread Group 1-74,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,6,0,1
1595526456978,3,create new transaction,200,OK,Thread Group 1-74,text,true,,177,292,2,2,http://3.135.234.20/transaction,2,0,0
1595526456975,6,create new client,200,OK,Thread Group 1-73,text,true,,162,209,2,2,http://3.135.234.20/client/new/100,6,0,2
1595526456982,3,create new transaction,200,OK,Thread Group 1-73,text,true,,177,292,2,2,http://3.135.234.20/transaction,3,0,0
1595526456986,6,get balance,200,OK,Thread Group 1-73,text,true,,136,191,3,3,http://3.135.234.20/client/1/balance,6,0,0
1595526456981,12,get balance,200,OK,Thread Group 1-74,text,true,,136,191,2,2,http://3.135.234.20/client/1/balance,12,0,0
