timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595801459597,3,create new transaction,200,OK,Thread Group 1-41,text,true,,177,294,68,68,http://18.224.138.242/transaction,3,0,0
1595801459599,24,create new client,200,OK,Thread Group 1-68,text,true,,162,211,71,71,http://18.224.138.242/client/new/100,24,0,1
1595801459351,290,create new client,200,OK,Thread Group 1-46,text,true,,162,211,72,72,http://18.224.138.242/client/new/100,290,0,17
1595801459255,389,create new client,200,OK,Thread Group 1-27,text,true,,162,211,73,73,http://18.224.138.242/client/new/100,389,0,114
1595801459256,389,create new client,200,OK,Thread Group 1-32,text,true,,162,211,73,73,http://18.224.138.242/client/new/100,389,0,112
1595801459256,389,create new client,200,OK,Thread Group 1-30,text,true,,162,211,73,73,http://18.224.138.242/client/new/100,389,0,113
1595801459624,21,create new transaction,200,OK,Thread Group 1-68,text,true,,177,294,73,73,http://18.224.138.242/transaction,21,0,0
1595801459255,392,create new client,200,OK,Thread Group 1-28,text,true,,162,211,73,73,http://18.224.138.242/client/new/100,392,0,112
1595801459642,6,create new transaction,200,OK,Thread Group 1-46,text,true,,177,294,73,73,http://18.224.138.242/transaction,5,0,0
1595801459645,4,create new transaction,200,OK,Thread Group 1-32,text,true,,177,294,73,73,http://18.224.138.242/transaction,4,0,0
1595801459646,5,create new transaction,200,OK,Thread Group 1-30,text,true,,177,294,73,73,http://18.224.138.242/transaction,5,0,0
1595801459255,398,create new client,200,OK,Thread Group 1-21,text,true,,162,211,74,74,http://18.224.138.242/client/new/100,398,0,112
1595801459647,11,create new transaction,200,OK,Thread Group 1-28,text,true,,177,294,74,74,http://18.224.138.242/transaction,11,0,0
1595801459642,16,create new client,200,OK,Thread Group 1-73,text,true,,162,211,74,74,http://18.224.138.242/client/new/100,16,0,1
1595801459654,6,create new transaction,200,OK,Thread Group 1-21,text,true,,177,294,74,74,http://18.224.138.242/transaction,6,0,0
1595801459495,182,create new transaction,200,OK,Thread Group 1-22,text,true,,177,294,75,75,http://18.224.138.242/transaction,182,0,0
1595801459659,20,create new transaction,200,OK,Thread Group 1-73,text,true,,177,294,76,76,http://18.224.138.242/transaction,20,0,0
1595801459490,190,create new transaction,200,OK,Thread Group 1-12,text,true,,177,294,76,76,http://18.224.138.242/transaction,190,0,0
1595801459490,194,create new transaction,200,OK,Thread Group 1-11,text,true,,177,294,76,76,http://18.224.138.242/transaction,194,0,0
1595801459379,307,create new client,200,OK,Thread Group 1-51,text,true,,162,211,76,76,http://18.224.138.242/client/new/100,307,0,0
1595801459490,206,create new transaction,200,OK,Thread Group 1-38,text,true,,177,294,77,77,http://18.224.138.242/transaction,206,0,0
1595801459687,10,create new transaction,200,OK,Thread Group 1-51,text,true,,177,294,77,77,http://18.224.138.242/transaction,10,0,0
1595801459489,209,create new transaction,200,OK,Thread Group 1-59,text,true,,177,294,77,77,http://18.224.138.242/transaction,209,0,0
1595801459494,260,create new client,200,OK,Thread Group 1-60,text,true,,162,211,77,77,http://18.224.138.242/client/new/100,260,0,7
1595801459256,500,create new client,200,OK,Thread Group 1-31,text,true,,162,211,79,79,http://18.224.138.242/client/new/100,500,0,113
1595801459500,257,create new transaction,200,OK,Thread Group 1-19,text,true,,177,294,79,79,http://18.224.138.242/transaction,257,0,0
1595801459757,3,create new transaction,200,OK,Thread Group 1-31,text,true,,177,294,81,81,http://18.224.138.242/transaction,3,0,0
1595801459754,9,create new transaction,200,OK,Thread Group 1-60,text,true,,177,294,82,82,http://18.224.138.242/transaction,9,0,0
1595801459756,9,create new client,200,OK,Thread Group 1-79,text,true,,162,211,82,82,http://18.224.138.242/client/new/100,9,0,3
1595801459766,8,create new transaction,200,OK,Thread Group 1-79,text,true,,177,294,82,82,http://18.224.138.242/transaction,8,0,0
1595801459526,263,get balance,200,OK,Thread Group 1-3,text,true,,136,193,83,83,http://18.224.138.242/client/1/balance,263,0,0
1595801459502,296,create new transaction,200,OK,Thread Group 1-52,text,true,,177,294,83,83,http://18.224.138.242/transaction,296,0,0
1595801459503,295,create new transaction,200,OK,Thread Group 1-53,text,true,,177,294,83,83,http://18.224.138.242/transaction,295,0,0
1595801459501,298,create new transaction,200,OK,Thread Group 1-36,text,true,,177,294,83,83,http://18.224.138.242/transaction,298,0,0
1595801459503,322,create new transaction,200,OK,Thread Group 1-23,text,true,,177,294,86,86,http://18.224.138.242/transaction,322,0,0
1595801459492,334,create new transaction,200,OK,Thread Group 1-58,text,true,,177,294,86,86,http://18.224.138.242/transaction,334,0,0
1595801459504,325,create new transaction,200,OK,Thread Group 1-24,text,true,,177,294,86,86,http://18.224.138.242/transaction,325,0,0
1595801459504,338,create new transaction,200,OK,Thread Group 1-6,text,true,,177,294,87,87,http://18.224.138.242/transaction,338,0,0
1595801459505,356,create new transaction,200,OK,Thread Group 1-20,text,true,,177,294,89,89,http://18.224.138.242/transaction,356,0,0
1595801459518,345,get balance,200,OK,Thread Group 1-14,text,true,,136,193,89,89,http://18.224.138.242/client/1/balance,345,0,0
1595801459492,385,create new transaction,200,OK,Thread Group 1-29,text,true,,177,294,89,89,http://18.224.138.242/transaction,385,0,0
1595801459506,372,create new transaction,200,OK,Thread Group 1-5,text,true,,177,294,89,89,http://18.224.138.242/transaction,372,0,0
1595801459500,379,create new transaction,200,OK,Thread Group 1-55,text,true,,177,294,89,89,http://18.224.138.242/transaction,379,0,0
1595801459499,395,get balance,200,OK,Thread Group 1-7,text,true,,136,193,91,91,http://18.224.138.242/client/1/balance,395,0,0
1595801459551,357,get balance,200,OK,Thread Group 1-8,text,true,,136,193,91,91,http://18.224.138.242/client/1/balance,357,0,0
1595801459527,396,get balance,200,OK,Thread Group 1-50,text,true,,136,193,91,91,http://18.224.138.242/client/1/balance,396,0,0
1595801459507,421,create new transaction,200,OK,Thread Group 1-54,text,true,,177,294,90,90,http://18.224.138.242/transaction,421,0,0
1595801459507,422,create new transaction,200,OK,Thread Group 1-35,text,true,,177,294,91,91,http://18.224.138.242/transaction,422,0,0
1595801459503,427,create new transaction,200,OK,Thread Group 1-26,text,true,,177,294,91,91,http://18.224.138.242/transaction,427,0,0
1595801459550,398,get balance,200,OK,Thread Group 1-17,text,true,,136,193,92,92,http://18.224.138.242/client/1/balance,398,0,0
1595801459507,446,create new transaction,200,OK,Thread Group 1-13,text,true,,177,294,92,92,http://18.224.138.242/transaction,446,0,0
1595801459875,81,create new client,200,OK,Thread Group 1-92,text,true,,162,211,92,92,http://18.224.138.242/client/new/100,81,0,1
1595801459893,64,create new client,200,OK,Thread Group 1-94,text,true,,162,211,92,92,http://18.224.138.242/client/new/100,64,0,1
1595801459530,431,get balance,200,OK,Thread Group 1-18,text,true,,136,193,92,92,http://18.224.138.242/client/1/balance,431,0,0
1595801459508,455,create new transaction,200,OK,Thread Group 1-25,text,true,,177,294,91,91,http://18.224.138.242/transaction,455,0,0
1595801459566,401,get balance,200,OK,Thread Group 1-48,text,true,,136,193,92,92,http://18.224.138.242/client/1/balance,401,0,0
1595801459956,13,create new transaction,200,OK,Thread Group 1-92,text,true,,177,294,91,91,http://18.224.138.242/transaction,13,0,0
1595801459509,477,create new transaction,200,OK,Thread Group 1-33,text,true,,177,294,92,92,http://18.224.138.242/transaction,476,0,0
1595801459508,478,create new transaction,200,OK,Thread Group 1-2,text,true,,177,294,92,92,http://18.224.138.242/transaction,478,0,0
1595801459511,479,create new transaction,200,OK,Thread Group 1-44,text,true,,177,294,93,93,http://18.224.138.242/transaction,479,0,0
1595801459549,443,get balance,200,OK,Thread Group 1-15,text,true,,136,193,93,93,http://18.224.138.242/client/1/balance,443,0,0
1595801459539,453,get balance,200,OK,Thread Group 1-63,text,true,,136,193,92,92,http://18.224.138.242/client/1/balance,453,0,0
1595801459965,28,create new client,200,OK,Thread Group 1-100,text,true,,162,211,91,91,http://18.224.138.242/client/new/100,28,0,1
1595801459978,29,create new client,200,OK,Thread Group 1-101,text,true,,162,211,92,92,http://18.224.138.242/client/new/100,29,0,1
1595801459658,375,get balance,200,OK,Thread Group 1-28,text,true,,136,193,94,94,http://18.224.138.242/client/1/balance,375,0,0
1595801459596,437,get balance,200,OK,Thread Group 1-10,text,true,,136,193,94,94,http://18.224.138.242/client/1/balance,437,0,0
1595801459511,534,create new transaction,200,OK,Thread Group 1-40,text,true,,177,294,94,94,http://18.224.138.242/transaction,534,0,0
1595801459512,534,create new transaction,200,OK,Thread Group 1-16,text,true,,177,294,94,94,http://18.224.138.242/transaction,534,0,0
1595801459684,369,get balance,200,OK,Thread Group 1-11,text,true,,136,193,95,95,http://18.224.138.242/client/1/balance,369,0,0
1595801459989,64,create new client,200,OK,Thread Group 1-102,text,true,,162,211,95,95,http://18.224.138.242/client/new/100,64,0,1
1595801460002,53,create new client,200,OK,Thread Group 1-103,text,true,,162,211,94,94,http://18.224.138.242/client/new/100,53,0,1
1595801459499,566,create new client,200,OK,Thread Group 1-61,text,true,,162,211,95,95,http://18.224.138.242/client/new/100,566,0,7
1595801460055,11,create new transaction,200,OK,Thread Group 1-103,text,true,,177,294,95,95,http://18.224.138.242/transaction,11,0,0
1595801459918,148,create new client,200,OK,Thread Group 1-96,text,true,,162,211,95,95,http://18.224.138.242/client/new/100,148,0,1
1595801459511,556,create new client,200,OK,Thread Group 1-62,text,true,,162,211,95,95,http://18.224.138.242/client/new/100,556,0,2
1595801459513,558,create new transaction,200,OK,Thread Group 1-39,text,true,,177,294,95,95,http://18.224.138.242/transaction,558,0,0
1595801459513,558,create new transaction,200,OK,Thread Group 1-9,text,true,,177,294,95,95,http://18.224.138.242/transaction,558,0,0
1595801460038,34,create new client,200,OK,Thread Group 1-106,text,true,,162,211,95,95,http://18.224.138.242/client/new/100,34,0,7
1595801460065,8,create new transaction,200,OK,Thread Group 1-61,text,true,,177,294,95,95,http://18.224.138.242/transaction,8,0,0
1595801460041,37,create new client,200,OK,Thread Group 1-84,text,true,,162,211,96,96,http://18.224.138.242/client/new/100,37,0,3
1595801459595,485,get balance,200,OK,Thread Group 1-47,text,true,,136,193,96,96,http://18.224.138.242/client/1/balance,485,0,0
1595801460062,19,create new client,200,OK,Thread Group 1-108,text,true,,162,211,95,95,http://18.224.138.242/client/new/100,19,0,1
1595801460072,10,create new transaction,200,OK,Thread Group 1-106,text,true,,177,294,95,95,http://18.224.138.242/transaction,10,0,0
1595801460079,4,create new transaction,200,OK,Thread Group 1-84,text,true,,177,294,95,95,http://18.224.138.242/transaction,4,0,0
1595801459500,588,get balance,200,OK,Thread Group 1-45,text,true,,136,193,96,96,http://18.224.138.242/client/1/balance,588,0,0
1595801460082,27,create new transaction,200,OK,Thread Group 1-108,text,true,,177,294,97,97,http://18.224.138.242/transaction,27,0,0
1595801459550,651,create new client,200,OK,Thread Group 1-65,text,true,,162,211,97,97,http://18.224.138.242/client/new/100,651,0,3
1595801459678,524,get balance,200,OK,Thread Group 1-22,text,true,,136,193,97,97,http://18.224.138.242/client/1/balance,524,0,0
1595801460025,178,create new client,200,OK,Thread Group 1-105,text,true,,162,211,96,96,http://18.224.138.242/client/new/100,178,0,7
1595801459551,662,create new transaction,200,OK,Thread Group 1-43,text,true,,177,294,97,97,http://18.224.138.242/transaction,662,0,0
1595801460202,12,create new transaction,200,OK,Thread Group 1-65,text,true,,177,294,97,97,http://18.224.138.242/transaction,12,0,0
1595801460204,11,create new transaction,200,OK,Thread Group 1-105,text,true,,177,294,97,97,http://18.224.138.242/transaction,11,0,0
1595801459660,555,get balance,200,OK,Thread Group 1-21,text,true,,136,193,97,97,http://18.224.138.242/client/1/balance,555,0,0
1595801460206,35,create new client,200,OK,Thread Group 1-120,text,true,,162,211,99,99,http://18.224.138.242/client/new/100,35,0,1
1595801459826,416,get balance,200,OK,Thread Group 1-23,text,true,,136,193,99,99,http://18.224.138.242/client/1/balance,416,0,0
1595801459587,656,create new client,200,OK,Thread Group 1-67,text,true,,162,211,98,98,http://18.224.138.242/client/new/100,656,0,1
1595801459570,673,create new client,200,OK,Thread Group 1-66,text,true,,162,211,98,98,http://18.224.138.242/client/new/100,673,0,1
1595801460054,202,create new transaction,200,OK,Thread Group 1-102,text,true,,177,294,99,99,http://18.224.138.242/transaction,202,0,0
1595801460241,21,create new client,200,OK,Thread Group 1-123,text,true,,162,211,99,99,http://18.224.138.242/client/new/100,20,0,1
1595801460098,189,create new client,200,OK,Thread Group 1-111,text,true,,162,211,101,101,http://18.224.138.242/client/new/100,189,0,1
1595801459601,687,create new client,200,OK,Thread Group 1-69,text,true,,162,211,101,101,http://18.224.138.242/client/new/100,687,0,4
1595801460254,35,create new client,200,OK,Thread Group 1-124,text,true,,162,211,101,101,http://18.224.138.242/client/new/100,35,0,2
1595801460262,27,create new transaction,200,OK,Thread Group 1-123,text,true,,177,294,101,101,http://18.224.138.242/transaction,27,0,0
1595801459606,686,create new client,200,OK,Thread Group 1-70,text,true,,162,211,102,102,http://18.224.138.242/client/new/100,686,0,1
1595801459619,674,create new client,200,OK,Thread Group 1-71,text,true,,162,211,102,102,http://18.224.138.242/client/new/100,674,0,1
1595801460289,8,create new transaction,200,OK,Thread Group 1-69,text,true,,177,294,102,102,http://18.224.138.242/transaction,8,0,0
1595801459757,542,get balance,200,OK,Thread Group 1-19,text,true,,136,193,102,102,http://18.224.138.242/client/1/balance,542,0,0
1595801460293,8,create new transaction,200,OK,Thread Group 1-71,text,true,,177,294,101,101,http://18.224.138.242/transaction,8,0,0
1595801460292,11,create new transaction,200,OK,Thread Group 1-70,text,true,,177,294,102,102,http://18.224.138.242/transaction,11,0,0
1595801460288,17,create new transaction,200,OK,Thread Group 1-111,text,true,,177,294,102,102,http://18.224.138.242/transaction,17,0,0
1595801460303,16,create new client,200,OK,Thread Group 1-128,text,true,,162,211,103,103,http://18.224.138.242/client/new/100,16,0,1
1595801459799,520,get balance,200,OK,Thread Group 1-53,text,true,,136,193,103,103,http://18.224.138.242/client/1/balance,520,0,0
1595801460319,10,create new transaction,200,OK,Thread Group 1-128,text,true,,177,294,103,103,http://18.224.138.242/transaction,10,0,0
1595801459502,838,get balance,200,OK,Thread Group 1-56,text,true,,136,193,104,104,http://18.224.138.242/client/1/balance,838,0,0
1595801459775,579,get balance,200,OK,Thread Group 1-79,text,true,,136,193,104,104,http://18.224.138.242/client/1/balance,579,0,0
1595801459644,710,create new transaction,200,OK,Thread Group 1-27,text,true,,177,294,104,104,http://18.224.138.242/transaction,710,0,0
1595801459668,730,create new client,200,OK,Thread Group 1-75,text,true,,162,211,108,108,http://18.224.138.242/client/new/100,730,0,0
1595801459653,746,create new client,200,OK,Thread Group 1-74,text,true,,162,211,108,108,http://18.224.138.242/client/new/100,746,0,2
1595801460350,50,create new client,200,OK,Thread Group 1-132,text,true,,162,211,108,108,http://18.224.138.242/client/new/100,50,0,1
1595801460362,38,create new client,200,OK,Thread Group 1-133,text,true,,162,211,108,108,http://18.224.138.242/client/new/100,38,0,1
1595801460324,78,create new client,200,OK,Thread Group 1-130,text,true,,162,211,108,108,http://18.224.138.242/client/new/100,78,0,1
1595801460399,4,create new transaction,200,OK,Thread Group 1-74,text,true,,177,294,108,108,http://18.224.138.242/transaction,4,0,0
1595801459826,579,get balance,200,OK,Thread Group 1-58,text,true,,136,193,108,108,http://18.224.138.242/client/1/balance,579,0,0
1595801460399,8,create new transaction,200,OK,Thread Group 1-75,text,true,,177,294,107,107,http://18.224.138.242/transaction,8,0,0
1595801460400,7,create new transaction,200,OK,Thread Group 1-132,text,true,,177,294,107,107,http://18.224.138.242/transaction,7,0,0
1595801459843,588,get balance,200,OK,Thread Group 1-6,text,true,,136,193,109,109,http://18.224.138.242/client/1/balance,588,0,0
1595801460242,202,create new transaction,200,OK,Thread Group 1-120,text,true,,177,294,110,110,http://18.224.138.242/transaction,202,0,0
1595801459829,616,get balance,200,OK,Thread Group 1-24,text,true,,136,193,110,110,http://18.224.138.242/client/1/balance,616,0,0
1595801460402,44,create new transaction,200,OK,Thread Group 1-130,text,true,,177,294,109,109,http://18.224.138.242/transaction,44,0,0
1595801460398,48,create new client,200,OK,Thread Group 1-136,text,true,,162,211,109,109,http://18.224.138.242/client/new/100,48,0,0
1595801459862,600,get balance,200,OK,Thread Group 1-20,text,true,,136,193,110,110,http://18.224.138.242/client/1/balance,600,0,0
1595801459878,596,get balance,200,OK,Thread Group 1-5,text,true,,136,193,110,110,http://18.224.138.242/client/1/balance,596,0,0
1595801459679,802,create new client,200,OK,Thread Group 1-76,text,true,,162,211,110,110,http://18.224.138.242/client/new/100,802,0,1
1595801459631,851,create new client,200,OK,Thread Group 1-72,text,true,,162,211,110,110,http://18.224.138.242/client/new/100,851,0,1
1595801460434,48,create new client,200,OK,Thread Group 1-139,text,true,,162,211,110,110,http://18.224.138.242/client/new/100,48,0,1
1595801459692,791,create new client,200,OK,Thread Group 1-77,text,true,,162,211,110,110,http://18.224.138.242/client/new/100,791,0,4
1595801459512,1059,create new transaction,200,OK,Thread Group 1-57,text,true,,177,294,113,113,http://18.224.138.242/transaction,1059,0,0
1595801459527,1045,create new transaction,200,OK,Thread Group 1-42,text,true,,177,294,113,113,http://18.224.138.242/transaction,1045,0,0
1595801459697,875,get balance,200,OK,Thread Group 1-38,text,true,,136,193,113,113,http://18.224.138.242/client/1/balance,875,0,0
1595801459698,877,get balance,200,OK,Thread Group 1-51,text,true,,136,193,114,114,http://18.224.138.242/client/1/balance,876,0,0
1595801460014,561,create new client,200,OK,Thread Group 1-104,text,true,,162,211,113,113,http://18.224.138.242/client/new/100,561,0,18
1595801459537,1040,create new client,200,OK,Thread Group 1-64,text,true,,162,211,114,114,http://18.224.138.242/client/new/100,1040,0,2
1595801459650,927,get balance,200,OK,Thread Group 1-32,text,true,,136,193,114,114,http://18.224.138.242/client/1/balance,927,0,0
1595801459500,1078,get balance,200,OK,Thread Group 1-1,text,true,,136,193,113,113,http://18.224.138.242/client/1/balance,1078,0,0
1595801459651,929,get balance,200,OK,Thread Group 1-30,text,true,,136,193,114,114,http://18.224.138.242/client/1/balance,929,0,0
1595801459986,594,get balance,200,OK,Thread Group 1-33,text,true,,136,193,114,114,http://18.224.138.242/client/1/balance,594,0,0
1595801459512,1076,get balance,200,OK,Thread Group 1-37,text,true,,136,193,113,113,http://18.224.138.242/client/1/balance,1076,0,0
1595801459990,602,get balance,200,OK,Thread Group 1-44,text,true,,136,193,113,113,http://18.224.138.242/client/1/balance,602,0,0
1595801459954,639,get balance,200,OK,Thread Group 1-13,text,true,,136,193,112,112,http://18.224.138.242/client/1/balance,639,0,0
1595801459970,628,get balance,200,OK,Thread Group 1-92,text,true,,136,193,111,111,http://18.224.138.242/client/1/balance,628,0,0
1595801459782,828,create new client,200,OK,Thread Group 1-83,text,true,,162,211,112,112,http://18.224.138.242/client/new/100,828,0,0
