timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595801142046,2,create new transaction,200,OK,Thread Group 1-232,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142048,10,get balance,200,OK,Thread Group 1-232,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801142100,6,create new client,200,OK,Thread Group 1-233,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801142106,2,create new transaction,200,OK,Thread Group 1-233,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142108,10,get balance,200,OK,Thread Group 1-233,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801142158,6,create new client,200,OK,Thread Group 1-234,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801142164,2,create new transaction,200,OK,Thread Group 1-234,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142166,10,get balance,200,OK,Thread Group 1-234,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801142217,6,create new client,200,OK,Thread Group 1-235,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801142223,3,create new transaction,200,OK,Thread Group 1-235,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801142226,9,get balance,200,OK,Thread Group 1-235,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142278,5,create new client,200,OK,Thread Group 1-236,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801142284,2,create new transaction,200,OK,Thread Group 1-236,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142286,9,get balance,200,OK,Thread Group 1-236,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142340,5,create new client,200,OK,Thread Group 1-237,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801142346,2,create new transaction,200,OK,Thread Group 1-237,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142348,10,get balance,200,OK,Thread Group 1-237,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801142398,5,create new client,200,OK,Thread Group 1-238,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801142404,2,create new transaction,200,OK,Thread Group 1-238,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142406,10,get balance,200,OK,Thread Group 1-238,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801142457,5,create new client,200,OK,Thread Group 1-239,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801142462,3,create new transaction,200,OK,Thread Group 1-239,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801142465,9,get balance,200,OK,Thread Group 1-239,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142517,5,create new client,200,OK,Thread Group 1-240,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801142522,3,create new transaction,200,OK,Thread Group 1-240,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801142525,9,get balance,200,OK,Thread Group 1-240,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142576,6,create new client,200,OK,Thread Group 1-241,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801142582,2,create new transaction,200,OK,Thread Group 1-241,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142585,9,get balance,200,OK,Thread Group 1-241,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142637,5,create new client,200,OK,Thread Group 1-242,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801142642,3,create new transaction,200,OK,Thread Group 1-242,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801142645,9,get balance,200,OK,Thread Group 1-242,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142698,5,create new client,200,OK,Thread Group 1-243,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801142703,3,create new transaction,200,OK,Thread Group 1-243,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801142706,9,get balance,200,OK,Thread Group 1-243,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142757,6,create new client,200,OK,Thread Group 1-244,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801142763,2,create new transaction,200,OK,Thread Group 1-244,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142766,9,get balance,200,OK,Thread Group 1-244,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142817,5,create new client,200,OK,Thread Group 1-245,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801142822,2,create new transaction,200,OK,Thread Group 1-245,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142824,10,get balance,200,OK,Thread Group 1-245,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142877,6,create new client,200,OK,Thread Group 1-246,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801142883,3,create new transaction,200,OK,Thread Group 1-246,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801142887,9,get balance,200,OK,Thread Group 1-246,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142937,7,create new client,200,OK,Thread Group 1-247,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,7,0,1
1595801142944,2,create new transaction,200,OK,Thread Group 1-247,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801142947,9,get balance,200,OK,Thread Group 1-247,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801142997,6,create new client,200,OK,Thread Group 1-248,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801143003,2,create new transaction,200,OK,Thread Group 1-248,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143005,10,get balance,200,OK,Thread Group 1-248,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801143057,5,create new client,200,OK,Thread Group 1-249,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801143063,2,create new transaction,200,OK,Thread Group 1-249,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143065,9,get balance,200,OK,Thread Group 1-249,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143117,6,create new client,200,OK,Thread Group 1-250,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801143123,2,create new transaction,200,OK,Thread Group 1-250,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143126,9,get balance,200,OK,Thread Group 1-250,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143177,5,create new client,200,OK,Thread Group 1-251,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801143183,2,create new transaction,200,OK,Thread Group 1-251,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143185,9,get balance,200,OK,Thread Group 1-251,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143237,5,create new client,200,OK,Thread Group 1-252,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801143243,2,create new transaction,200,OK,Thread Group 1-252,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143245,9,get balance,200,OK,Thread Group 1-252,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143298,6,create new client,200,OK,Thread Group 1-253,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801143304,2,create new transaction,200,OK,Thread Group 1-253,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143306,9,get balance,200,OK,Thread Group 1-253,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143359,6,create new client,200,OK,Thread Group 1-254,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801143365,3,create new transaction,200,OK,Thread Group 1-254,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801143368,9,get balance,200,OK,Thread Group 1-254,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143420,5,create new client,200,OK,Thread Group 1-255,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801143426,2,create new transaction,200,OK,Thread Group 1-255,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143428,9,get balance,200,OK,Thread Group 1-255,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143490,5,create new client,200,OK,Thread Group 1-256,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801143495,3,create new transaction,200,OK,Thread Group 1-256,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801143498,10,get balance,200,OK,Thread Group 1-256,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801143546,5,create new client,200,OK,Thread Group 1-257,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801143552,2,create new transaction,200,OK,Thread Group 1-257,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143554,10,get balance,200,OK,Thread Group 1-257,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801143597,4,create new client,200,OK,Thread Group 1-258,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,4,0,0
1595801143601,3,create new transaction,200,OK,Thread Group 1-258,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801143604,9,get balance,200,OK,Thread Group 1-258,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143657,6,create new client,200,OK,Thread Group 1-259,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,0
1595801143663,2,create new transaction,200,OK,Thread Group 1-259,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143666,10,get balance,200,OK,Thread Group 1-259,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801143716,6,create new client,200,OK,Thread Group 1-260,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801143722,3,create new transaction,200,OK,Thread Group 1-260,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801143725,9,get balance,200,OK,Thread Group 1-260,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143777,5,create new client,200,OK,Thread Group 1-261,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801143783,2,create new transaction,200,OK,Thread Group 1-261,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143785,10,get balance,200,OK,Thread Group 1-261,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801143838,5,create new client,200,OK,Thread Group 1-262,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801143844,2,create new transaction,200,OK,Thread Group 1-262,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143846,10,get balance,200,OK,Thread Group 1-262,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801143902,5,create new client,200,OK,Thread Group 1-263,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801143907,3,create new transaction,200,OK,Thread Group 1-263,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801143910,9,get balance,200,OK,Thread Group 1-263,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801143957,5,create new client,200,OK,Thread Group 1-264,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801143962,2,create new transaction,200,OK,Thread Group 1-264,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801143964,10,get balance,200,OK,Thread Group 1-264,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801144017,5,create new client,200,OK,Thread Group 1-265,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801144023,2,create new transaction,200,OK,Thread Group 1-265,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801144025,10,get balance,200,OK,Thread Group 1-265,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801144076,5,create new client,200,OK,Thread Group 1-266,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801144082,2,create new transaction,200,OK,Thread Group 1-266,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801144084,10,get balance,200,OK,Thread Group 1-266,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144137,6,create new client,200,OK,Thread Group 1-267,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801144144,2,create new transaction,200,OK,Thread Group 1-267,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801144146,9,get balance,200,OK,Thread Group 1-267,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144197,5,create new client,200,OK,Thread Group 1-268,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801144202,2,create new transaction,200,OK,Thread Group 1-268,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801144205,9,get balance,200,OK,Thread Group 1-268,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144257,5,create new client,200,OK,Thread Group 1-269,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801144263,3,create new transaction,200,OK,Thread Group 1-269,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801144267,9,get balance,200,OK,Thread Group 1-269,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144317,6,create new client,200,OK,Thread Group 1-270,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801144323,3,create new transaction,200,OK,Thread Group 1-270,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801144326,9,get balance,200,OK,Thread Group 1-270,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144377,5,create new client,200,OK,Thread Group 1-271,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801144383,2,create new transaction,200,OK,Thread Group 1-271,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801144385,10,get balance,200,OK,Thread Group 1-271,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801144437,6,create new client,200,OK,Thread Group 1-272,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801144443,4,create new transaction,200,OK,Thread Group 1-272,text,true,,177,294,1,1,http://18.224.138.242/transaction,4,0,0
1595801144447,10,get balance,200,OK,Thread Group 1-272,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801144496,6,create new client,200,OK,Thread Group 1-273,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801144502,3,create new transaction,200,OK,Thread Group 1-273,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801144505,9,get balance,200,OK,Thread Group 1-273,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144556,6,create new client,200,OK,Thread Group 1-274,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801144562,3,create new transaction,200,OK,Thread Group 1-274,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801144565,10,get balance,200,OK,Thread Group 1-274,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801144617,5,create new client,200,OK,Thread Group 1-275,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801144622,3,create new transaction,200,OK,Thread Group 1-275,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801144625,10,get balance,200,OK,Thread Group 1-275,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801144676,6,create new client,200,OK,Thread Group 1-276,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801144682,2,create new transaction,200,OK,Thread Group 1-276,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801144685,9,get balance,200,OK,Thread Group 1-276,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144736,6,create new client,200,OK,Thread Group 1-277,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801144742,3,create new transaction,200,OK,Thread Group 1-277,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801144745,9,get balance,200,OK,Thread Group 1-277,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144797,6,create new client,200,OK,Thread Group 1-278,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801144803,2,create new transaction,200,OK,Thread Group 1-278,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801144806,9,get balance,200,OK,Thread Group 1-278,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144857,6,create new client,200,OK,Thread Group 1-279,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801144863,2,create new transaction,200,OK,Thread Group 1-279,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801144866,9,get balance,200,OK,Thread Group 1-279,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801144916,6,create new client,200,OK,Thread Group 1-280,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801144922,3,create new transaction,200,OK,Thread Group 1-280,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801144925,11,get balance,200,OK,Thread Group 1-280,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,11,0,0
1595801144977,5,create new client,200,OK,Thread Group 1-281,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801144982,2,create new transaction,200,OK,Thread Group 1-281,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801144984,10,get balance,200,OK,Thread Group 1-281,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801145037,5,create new client,200,OK,Thread Group 1-282,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801145042,3,create new transaction,200,OK,Thread Group 1-282,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801145045,9,get balance,200,OK,Thread Group 1-282,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145096,5,create new client,200,OK,Thread Group 1-283,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801145101,3,create new transaction,200,OK,Thread Group 1-283,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801145104,9,get balance,200,OK,Thread Group 1-283,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145156,6,create new client,200,OK,Thread Group 1-284,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801145162,2,create new transaction,200,OK,Thread Group 1-284,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801145165,9,get balance,200,OK,Thread Group 1-284,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145216,6,create new client,200,OK,Thread Group 1-285,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801145223,2,create new transaction,200,OK,Thread Group 1-285,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801145225,10,get balance,200,OK,Thread Group 1-285,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801145277,5,create new client,200,OK,Thread Group 1-286,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801145282,3,create new transaction,200,OK,Thread Group 1-286,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801145285,9,get balance,200,OK,Thread Group 1-286,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145336,6,create new client,200,OK,Thread Group 1-287,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801145342,2,create new transaction,200,OK,Thread Group 1-287,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801145344,10,get balance,200,OK,Thread Group 1-287,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801145397,5,create new client,200,OK,Thread Group 1-288,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801145402,2,create new transaction,200,OK,Thread Group 1-288,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801145405,9,get balance,200,OK,Thread Group 1-288,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145457,6,create new client,200,OK,Thread Group 1-289,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801145463,3,create new transaction,200,OK,Thread Group 1-289,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801145466,9,get balance,200,OK,Thread Group 1-289,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145517,5,create new client,200,OK,Thread Group 1-290,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801145522,3,create new transaction,200,OK,Thread Group 1-290,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801145525,9,get balance,200,OK,Thread Group 1-290,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145576,7,create new client,200,OK,Thread Group 1-291,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,7,0,2
1595801145583,3,create new transaction,200,OK,Thread Group 1-291,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801145586,10,get balance,200,OK,Thread Group 1-291,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801145636,6,create new client,200,OK,Thread Group 1-292,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801145642,3,create new transaction,200,OK,Thread Group 1-292,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801145645,9,get balance,200,OK,Thread Group 1-292,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145697,5,create new client,200,OK,Thread Group 1-293,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801145703,2,create new transaction,200,OK,Thread Group 1-293,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801145706,9,get balance,200,OK,Thread Group 1-293,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145757,5,create new client,200,OK,Thread Group 1-294,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801145763,2,create new transaction,200,OK,Thread Group 1-294,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801145766,9,get balance,200,OK,Thread Group 1-294,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145816,6,create new client,200,OK,Thread Group 1-295,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801145822,2,create new transaction,200,OK,Thread Group 1-295,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801145824,10,get balance,200,OK,Thread Group 1-295,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801145876,5,create new client,200,OK,Thread Group 1-296,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801145881,3,create new transaction,200,OK,Thread Group 1-296,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801145884,9,get balance,200,OK,Thread Group 1-296,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145937,5,create new client,200,OK,Thread Group 1-297,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801145942,2,create new transaction,200,OK,Thread Group 1-297,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801145945,9,get balance,200,OK,Thread Group 1-297,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801145997,5,create new client,200,OK,Thread Group 1-298,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,0
1595801146002,2,create new transaction,200,OK,Thread Group 1-298,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801146004,10,get balance,200,OK,Thread Group 1-298,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801146056,5,create new client,200,OK,Thread Group 1-299,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801146061,3,create new transaction,200,OK,Thread Group 1-299,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801146064,9,get balance,200,OK,Thread Group 1-299,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801146117,5,create new client,200,OK,Thread Group 1-300,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801146123,2,create new transaction,200,OK,Thread Group 1-300,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801146125,10,get balance,200,OK,Thread Group 1-300,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801146177,6,create new client,200,OK,Thread Group 1-301,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801146183,2,create new transaction,200,OK,Thread Group 1-301,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801146186,9,get balance,200,OK,Thread Group 1-301,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801146236,6,create new client,200,OK,Thread Group 1-302,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801146243,2,create new transaction,200,OK,Thread Group 1-302,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801146245,10,get balance,200,OK,Thread Group 1-302,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801146297,5,create new client,200,OK,Thread Group 1-303,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801146302,3,create new transaction,200,OK,Thread Group 1-303,text,true,,177,294,1,1,http://18.224.138.242/transaction,3,0,0
1595801146305,9,get balance,200,OK,Thread Group 1-303,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,9,0,0
1595801146357,6,create new client,200,OK,Thread Group 1-304,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801146363,2,create new transaction,200,OK,Thread Group 1-304,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801146365,10,get balance,200,OK,Thread Group 1-304,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801146416,6,create new client,200,OK,Thread Group 1-305,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,6,0,1
1595801146422,2,create new transaction,200,OK,Thread Group 1-305,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
1595801146424,10,get balance,200,OK,Thread Group 1-305,text,true,,136,193,1,1,http://18.224.138.242/client/1/balance,10,0,0
1595801146476,5,create new client,200,OK,Thread Group 1-306,text,true,,162,211,1,1,http://18.224.138.242/client/new/100,5,0,1
1595801146482,2,create new transaction,200,OK,Thread Group 1-306,text,true,,177,294,1,1,http://18.224.138.242/transaction,2,0,0
