timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595802710073,2,create new transaction,200,,Thread Group 1-225,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710076,12,get balance,200,,Thread Group 1-225,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710099,4,create new client,200,,Thread Group 1-226,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710104,2,create new transaction,200,,Thread Group 1-226,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710106,12,get balance,200,,Thread Group 1-226,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710130,4,create new client,200,,Thread Group 1-227,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710134,2,create new transaction,200,,Thread Group 1-227,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710137,11,get balance,200,,Thread Group 1-227,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,11,0,0
1595802710159,5,create new client,200,,Thread Group 1-228,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802710164,2,create new transaction,200,,Thread Group 1-228,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710166,12,get balance,200,,Thread Group 1-228,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710207,4,create new client,200,,Thread Group 1-229,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710211,2,create new transaction,200,,Thread Group 1-229,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710219,4,create new client,200,,Thread Group 1-230,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,4,0,1
1595802710223,2,create new transaction,200,,Thread Group 1-230,text,true,,198,290,2,2,http://3.17.24.20/transaction,2,0,0
1595802710214,12,get balance,200,,Thread Group 1-229,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,12,0,0
1595802710225,13,get balance,200,,Thread Group 1-230,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802710249,4,create new client,200,,Thread Group 1-231,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710254,1,create new transaction,200,,Thread Group 1-231,text,true,,198,290,1,1,http://3.17.24.20/transaction,1,0,0
1595802710256,12,get balance,200,,Thread Group 1-231,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710279,4,create new client,200,,Thread Group 1-232,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710284,2,create new transaction,200,,Thread Group 1-232,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710286,12,get balance,200,,Thread Group 1-232,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710309,4,create new client,200,,Thread Group 1-233,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,0
1595802710313,2,create new transaction,200,,Thread Group 1-233,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710315,12,get balance,200,,Thread Group 1-233,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710339,4,create new client,200,,Thread Group 1-234,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710343,2,create new transaction,200,,Thread Group 1-234,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710346,11,get balance,200,,Thread Group 1-234,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,11,0,0
1595802710370,4,create new client,200,,Thread Group 1-235,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710374,3,create new transaction,200,,Thread Group 1-235,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802710377,12,get balance,200,,Thread Group 1-235,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710400,4,create new client,200,,Thread Group 1-236,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,0
1595802710404,2,create new transaction,200,,Thread Group 1-236,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710406,12,get balance,200,,Thread Group 1-236,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710429,4,create new client,200,,Thread Group 1-237,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710433,3,create new transaction,200,,Thread Group 1-237,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710436,12,get balance,200,,Thread Group 1-237,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710460,4,create new client,200,,Thread Group 1-238,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710464,2,create new transaction,200,,Thread Group 1-238,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710467,12,get balance,200,,Thread Group 1-238,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,11,0,0
1595802710489,5,create new client,200,,Thread Group 1-239,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,2
1595802710494,2,create new transaction,200,,Thread Group 1-239,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710496,12,get balance,200,,Thread Group 1-239,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710519,4,create new client,200,,Thread Group 1-240,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710523,2,create new transaction,200,,Thread Group 1-240,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710526,12,get balance,200,,Thread Group 1-240,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710549,4,create new client,200,,Thread Group 1-241,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710553,2,create new transaction,200,,Thread Group 1-241,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710556,11,get balance,200,,Thread Group 1-241,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,11,0,0
1595802710580,5,create new client,200,,Thread Group 1-242,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802710585,2,create new transaction,200,,Thread Group 1-242,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710587,12,get balance,200,,Thread Group 1-242,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710610,4,create new client,200,,Thread Group 1-243,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,0
1595802710614,2,create new transaction,200,,Thread Group 1-243,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710616,12,get balance,200,,Thread Group 1-243,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710639,4,create new client,200,,Thread Group 1-244,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710643,2,create new transaction,200,,Thread Group 1-244,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710646,12,get balance,200,,Thread Group 1-244,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710673,4,create new client,200,,Thread Group 1-245,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,0
1595802710677,2,create new transaction,200,,Thread Group 1-245,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710679,13,get balance,200,,Thread Group 1-245,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802710699,4,create new client,200,,Thread Group 1-246,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710703,2,create new transaction,200,,Thread Group 1-246,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710705,12,get balance,200,,Thread Group 1-246,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710730,4,create new client,200,,Thread Group 1-247,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710734,3,create new transaction,200,,Thread Group 1-247,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802710737,12,get balance,200,,Thread Group 1-247,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710760,4,create new client,200,,Thread Group 1-248,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710764,3,create new transaction,200,,Thread Group 1-248,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802710767,12,get balance,200,,Thread Group 1-248,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710789,5,create new client,200,,Thread Group 1-249,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802710794,2,create new transaction,200,,Thread Group 1-249,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710796,12,get balance,200,,Thread Group 1-249,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710824,4,create new client,200,,Thread Group 1-250,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710828,2,create new transaction,200,,Thread Group 1-250,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710830,12,get balance,200,,Thread Group 1-250,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710850,4,create new client,200,,Thread Group 1-251,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710854,2,create new transaction,200,,Thread Group 1-251,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710857,12,get balance,200,,Thread Group 1-251,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710879,4,create new client,200,,Thread Group 1-252,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710884,2,create new transaction,200,,Thread Group 1-252,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710886,12,get balance,200,,Thread Group 1-252,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710911,4,create new client,200,,Thread Group 1-253,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710915,2,create new transaction,200,,Thread Group 1-253,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710917,12,get balance,200,,Thread Group 1-253,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710947,5,create new client,200,,Thread Group 1-254,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802710952,2,create new transaction,200,,Thread Group 1-254,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710955,12,get balance,200,,Thread Group 1-254,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802710974,5,create new client,200,,Thread Group 1-255,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802710979,2,create new transaction,200,,Thread Group 1-255,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802710981,12,get balance,200,,Thread Group 1-255,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711002,5,create new client,200,,Thread Group 1-256,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802711007,3,create new transaction,200,,Thread Group 1-256,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711010,13,get balance,200,,Thread Group 1-256,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802711037,4,create new client,200,,Thread Group 1-257,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711042,2,create new transaction,200,,Thread Group 1-257,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711044,12,get balance,200,,Thread Group 1-257,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711067,4,create new client,200,,Thread Group 1-258,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711071,2,create new transaction,200,,Thread Group 1-258,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711073,12,get balance,200,,Thread Group 1-258,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711092,8,create new client,200,,Thread Group 1-259,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,8,0,1
1595802711100,2,create new transaction,200,,Thread Group 1-259,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711102,12,get balance,200,,Thread Group 1-259,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711122,5,create new client,200,,Thread Group 1-260,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802711127,2,create new transaction,200,,Thread Group 1-260,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711129,13,get balance,200,,Thread Group 1-260,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802711150,4,create new client,200,,Thread Group 1-261,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711155,2,create new transaction,200,,Thread Group 1-261,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711157,12,get balance,200,,Thread Group 1-261,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711179,5,create new client,200,,Thread Group 1-262,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802711184,2,create new transaction,200,,Thread Group 1-262,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711186,12,get balance,200,,Thread Group 1-262,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711209,5,create new client,200,,Thread Group 1-263,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802711214,2,create new transaction,200,,Thread Group 1-263,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711216,12,get balance,200,,Thread Group 1-263,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711240,4,create new client,200,,Thread Group 1-264,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,0
1595802711244,2,create new transaction,200,,Thread Group 1-264,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711246,12,get balance,200,,Thread Group 1-264,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711269,7,create new client,200,,Thread Group 1-265,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,7,0,1
1595802711276,3,create new transaction,200,,Thread Group 1-265,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711279,12,get balance,200,,Thread Group 1-265,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711300,4,create new client,200,,Thread Group 1-266,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,0
1595802711304,2,create new transaction,200,,Thread Group 1-266,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711306,12,get balance,200,,Thread Group 1-266,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711330,4,create new client,200,,Thread Group 1-267,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711334,2,create new transaction,200,,Thread Group 1-267,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711336,12,get balance,200,,Thread Group 1-267,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711359,4,create new client,200,,Thread Group 1-268,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711363,3,create new transaction,200,,Thread Group 1-268,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802711366,12,get balance,200,,Thread Group 1-268,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711390,4,create new client,200,,Thread Group 1-269,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711394,2,create new transaction,200,,Thread Group 1-269,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711396,12,get balance,200,,Thread Group 1-269,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711422,4,create new client,200,,Thread Group 1-270,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711426,2,create new transaction,200,,Thread Group 1-270,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711429,12,get balance,200,,Thread Group 1-270,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,11,0,0
1595802711451,5,create new client,200,,Thread Group 1-271,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802711456,2,create new transaction,200,,Thread Group 1-271,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711458,12,get balance,200,,Thread Group 1-271,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711479,5,create new client,200,,Thread Group 1-272,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802711484,2,create new transaction,200,,Thread Group 1-272,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711486,12,get balance,200,,Thread Group 1-272,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711509,5,create new client,200,,Thread Group 1-273,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802711514,2,create new transaction,200,,Thread Group 1-273,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711516,12,get balance,200,,Thread Group 1-273,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711540,4,create new client,200,,Thread Group 1-274,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711544,2,create new transaction,200,,Thread Group 1-274,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711546,12,get balance,200,,Thread Group 1-274,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711569,4,create new client,200,,Thread Group 1-275,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711573,3,create new transaction,200,,Thread Group 1-275,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802711576,12,get balance,200,,Thread Group 1-275,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711599,4,create new client,200,,Thread Group 1-276,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711603,2,create new transaction,200,,Thread Group 1-276,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711606,12,get balance,200,,Thread Group 1-276,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711630,4,create new client,200,,Thread Group 1-277,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711634,2,create new transaction,200,,Thread Group 1-277,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711637,11,get balance,200,,Thread Group 1-277,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,11,0,0
1595802711659,4,create new client,200,,Thread Group 1-278,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711663,2,create new transaction,200,,Thread Group 1-278,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711665,12,get balance,200,,Thread Group 1-278,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711690,4,create new client,200,,Thread Group 1-279,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711694,9,create new transaction,200,,Thread Group 1-279,text,true,,198,290,1,1,http://3.17.24.20/transaction,9,0,0
1595802711703,12,get balance,200,,Thread Group 1-279,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711719,4,create new client,200,,Thread Group 1-280,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711723,2,create new transaction,200,,Thread Group 1-280,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711726,12,get balance,200,,Thread Group 1-280,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711754,4,create new client,200,,Thread Group 1-281,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711758,2,create new transaction,200,,Thread Group 1-281,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711760,13,get balance,200,,Thread Group 1-281,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802711784,4,create new client,200,,Thread Group 1-282,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711788,2,create new transaction,200,,Thread Group 1-282,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711790,12,get balance,200,,Thread Group 1-282,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711810,4,create new client,200,,Thread Group 1-283,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,0
1595802711814,3,create new transaction,200,,Thread Group 1-283,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711817,12,get balance,200,,Thread Group 1-283,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,11,0,0
1595802711838,4,create new client,200,,Thread Group 1-284,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711843,2,create new transaction,200,,Thread Group 1-284,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711845,12,get balance,200,,Thread Group 1-284,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711869,5,create new client,200,,Thread Group 1-285,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802711874,2,create new transaction,200,,Thread Group 1-285,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711876,12,get balance,200,,Thread Group 1-285,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711900,4,create new client,200,,Thread Group 1-286,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,0
1595802711904,2,create new transaction,200,,Thread Group 1-286,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711907,12,get balance,200,,Thread Group 1-286,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711929,4,create new client,200,,Thread Group 1-287,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711934,2,create new transaction,200,,Thread Group 1-287,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711936,13,get balance,200,,Thread Group 1-287,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711959,4,create new client,200,,Thread Group 1-288,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711964,2,create new transaction,200,,Thread Group 1-288,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711966,12,get balance,200,,Thread Group 1-288,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802711990,4,create new client,200,,Thread Group 1-289,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802711994,2,create new transaction,200,,Thread Group 1-289,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802711997,11,get balance,200,,Thread Group 1-289,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,11,0,0
1595802712019,4,create new client,200,,Thread Group 1-290,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802712023,2,create new transaction,200,,Thread Group 1-290,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712025,13,get balance,200,,Thread Group 1-290,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802712049,4,create new client,200,,Thread Group 1-291,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802712054,2,create new transaction,200,,Thread Group 1-291,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712056,12,get balance,200,,Thread Group 1-291,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802712082,4,create new client,200,,Thread Group 1-292,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802712086,2,create new transaction,200,,Thread Group 1-292,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712088,12,get balance,200,,Thread Group 1-292,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802712112,4,create new client,200,,Thread Group 1-293,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802712116,3,create new transaction,200,,Thread Group 1-293,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802712119,12,get balance,200,,Thread Group 1-293,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802712140,4,create new client,200,,Thread Group 1-294,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,0
1595802712144,2,create new transaction,200,,Thread Group 1-294,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712146,12,get balance,200,,Thread Group 1-294,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802712170,4,create new client,200,,Thread Group 1-295,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802712174,2,create new transaction,200,,Thread Group 1-295,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712177,12,get balance,200,,Thread Group 1-295,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802712199,5,create new client,200,,Thread Group 1-296,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802712204,2,create new transaction,200,,Thread Group 1-296,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712206,13,get balance,200,,Thread Group 1-296,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802712229,5,create new client,200,,Thread Group 1-297,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802712234,2,create new transaction,200,,Thread Group 1-297,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712236,13,get balance,200,,Thread Group 1-297,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802712260,5,create new client,200,,Thread Group 1-298,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802712265,2,create new transaction,200,,Thread Group 1-298,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712267,13,get balance,200,,Thread Group 1-298,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802712289,4,create new client,200,,Thread Group 1-299,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802712293,3,create new transaction,200,,Thread Group 1-299,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802712296,12,get balance,200,,Thread Group 1-299,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802712318,5,create new client,200,,Thread Group 1-300,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,1
1595802712323,2,create new transaction,200,,Thread Group 1-300,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712326,12,get balance,200,,Thread Group 1-300,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
1595802712350,4,create new client,200,,Thread Group 1-301,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802712354,2,create new transaction,200,,Thread Group 1-301,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802712356,12,get balance,200,,Thread Group 1-301,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,12,0,0
