timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595802868743,14,create new transaction,200,,Thread Group 1-43,text,true,,198,290,23,23,http://3.17.24.20/transaction,14,0,0
1595802868577,181,get balance,200,,Thread Group 1-9,text,true,,157,189,23,23,http://3.17.24.20/client/1/balance,181,0,0
1595802868744,14,create new transaction,200,,Thread Group 1-42,text,true,,198,290,23,23,http://3.17.24.20/transaction,14,0,0
1595802868744,16,create new transaction,200,,Thread Group 1-38,text,true,,198,290,22,22,http://3.17.24.20/transaction,16,0,0
1595802868740,21,get balance,200,,Thread Group 1-32,text,true,,157,189,22,22,http://3.17.24.20/client/1/balance,21,0,0
1595802868749,12,create new transaction,200,,Thread Group 1-33,text,true,,198,290,22,22,http://3.17.24.20/transaction,12,0,0
1595802868745,17,create new transaction,200,,Thread Group 1-31,text,true,,198,290,21,21,http://3.17.24.20/transaction,17,0,0
1595802868747,16,create new client,200,,Thread Group 1-45,text,true,,183,207,21,21,http://3.17.24.20/client/new/100,16,0,2
1595802868657,110,create new client,200,,Thread Group 1-40,text,true,,183,207,22,22,http://3.17.24.20/client/new/100,110,0,1
1595802868655,113,create new transaction,200,,Thread Group 1-27,text,true,,198,290,22,22,http://3.17.24.20/transaction,112,0,0
1595802868642,128,create new client,200,,Thread Group 1-39,text,true,,183,207,22,22,http://3.17.24.20/client/new/100,128,0,2
1595802868612,159,create new client,200,,Thread Group 1-37,text,true,,183,207,22,22,http://3.17.24.20/client/new/100,159,0,1
1595802868584,190,create new client,200,,Thread Group 1-35,text,true,,183,207,22,22,http://3.17.24.20/client/new/100,190,0,1
1595802868597,179,create new client,200,,Thread Group 1-36,text,true,,183,207,23,23,http://3.17.24.20/client/new/100,178,0,1
1595802868754,32,get balance,200,,Thread Group 1-41,text,true,,157,189,25,25,http://3.17.24.20/client/1/balance,32,0,0
1595802868753,39,get balance,200,,Thread Group 1-28,text,true,,157,189,24,24,http://3.17.24.20/client/1/balance,39,0,0
1595802868756,37,create new transaction,200,,Thread Group 1-29,text,true,,198,290,23,23,http://3.17.24.20/transaction,37,0,0
1595802868757,38,create new transaction,200,,Thread Group 1-26,text,true,,198,290,23,23,http://3.17.24.20/transaction,38,0,0
1595802868579,220,create new transaction,200,,Thread Group 1-25,text,true,,198,290,24,24,http://3.17.24.20/transaction,220,0,0
1595802868442,359,get balance,200,,Thread Group 1-16,text,true,,157,189,24,24,http://3.17.24.20/client/1/balance,359,0,0
1595802868576,228,get balance,200,,Thread Group 1-13,text,true,,157,189,23,23,http://3.17.24.20/client/1/balance,228,0,0
1595802868755,54,get balance,200,,Thread Group 1-34,text,true,,157,189,23,23,http://3.17.24.20/client/1/balance,54,0,0
1595802868757,58,get balance,200,,Thread Group 1-43,text,true,,157,189,22,22,http://3.17.24.20/client/1/balance,57,0,0
1595802868759,69,get balance,200,,Thread Group 1-42,text,true,,157,189,22,22,http://3.17.24.20/client/1/balance,69,0,0
1595802868752,88,get balance,200,,Thread Group 1-30,text,true,,157,189,21,21,http://3.17.24.20/client/1/balance,88,0,0
1595802868760,92,get balance,200,,Thread Group 1-38,text,true,,157,189,20,20,http://3.17.24.20/client/1/balance,92,0,0
1595802868762,102,get balance,200,,Thread Group 1-33,text,true,,157,189,21,21,http://3.17.24.20/client/1/balance,102,0,0
1595802868763,106,create new transaction,200,,Thread Group 1-45,text,true,,198,290,20,20,http://3.17.24.20/transaction,106,0,0
1595802868764,107,create new client,200,,Thread Group 1-46,text,true,,183,207,20,20,http://3.17.24.20/client/new/100,107,0,1
1595802868762,115,get balance,200,,Thread Group 1-31,text,true,,157,189,21,21,http://3.17.24.20/client/1/balance,115,0,0
1595802868771,110,create new transaction,200,,Thread Group 1-39,text,true,,198,290,20,20,http://3.17.24.20/transaction,110,0,0
1595802868772,110,create new transaction,200,,Thread Group 1-37,text,true,,198,290,20,20,http://3.17.24.20/transaction,110,0,0
1595802868774,110,create new transaction,200,,Thread Group 1-35,text,true,,198,290,20,20,http://3.17.24.20/transaction,110,0,0
1595802868776,108,create new transaction,200,,Thread Group 1-36,text,true,,198,290,20,20,http://3.17.24.20/transaction,108,0,0
1595802868775,111,create new client,200,,Thread Group 1-44,text,true,,183,207,21,21,http://3.17.24.20/client/new/100,111,0,1
1595802868768,119,get balance,200,,Thread Group 1-27,text,true,,157,189,21,21,http://3.17.24.20/client/1/balance,119,0,0
1595802868783,110,create new client,200,,Thread Group 1-47,text,true,,183,207,20,20,http://3.17.24.20/client/new/100,110,0,4
1595802868797,98,create new client,200,,Thread Group 1-49,text,true,,183,207,20,20,http://3.17.24.20/client/new/100,98,0,1
1595802868809,88,create new client,200,,Thread Group 1-50,text,true,,183,207,20,20,http://3.17.24.20/client/new/100,88,0,1
1595802868767,133,create new transaction,200,,Thread Group 1-40,text,true,,198,290,21,21,http://3.17.24.20/transaction,133,0,0
1595802868855,46,create new client,200,,Thread Group 1-52,text,true,,183,207,21,21,http://3.17.24.20/client/new/100,46,0,1
1595802868871,30,create new transaction,200,,Thread Group 1-46,text,true,,198,290,21,21,http://3.17.24.20/transaction,30,0,0
1595802868794,108,get balance,200,,Thread Group 1-29,text,true,,157,189,21,21,http://3.17.24.20/client/1/balance,108,0,0
1595802868872,32,create new client,200,,Thread Group 1-54,text,true,,183,207,20,20,http://3.17.24.20/client/new/100,32,0,1
1595802868882,42,get balance,200,,Thread Group 1-37,text,true,,157,189,21,21,http://3.17.24.20/client/1/balance,42,0,0
1595802868869,56,get balance,200,,Thread Group 1-45,text,true,,157,189,20,20,http://3.17.24.20/client/1/balance,56,0,0
1595802868784,146,create new client,200,,Thread Group 1-48,text,true,,183,207,19,19,http://3.17.24.20/client/new/100,146,0,2
1595802868886,45,create new transaction,200,,Thread Group 1-44,text,true,,198,290,20,20,http://3.17.24.20/transaction,45,0,0
1595802868887,46,create new client,200,,Thread Group 1-55,text,true,,183,207,20,20,http://3.17.24.20/client/new/100,46,0,1
1595802868884,60,get balance,200,,Thread Group 1-35,text,true,,157,189,20,20,http://3.17.24.20/client/1/balance,60,0,0
1595802868893,56,create new transaction,200,,Thread Group 1-47,text,true,,198,290,19,19,http://3.17.24.20/transaction,56,0,0
1595802868799,151,get balance,200,,Thread Group 1-25,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,151,0,0
1595802868827,125,create new client,200,,Thread Group 1-51,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,125,0,3
1595802868897,55,create new transaction,200,,Thread Group 1-50,text,true,,198,290,18,18,http://3.17.24.20/transaction,55,0,0
1595802868859,97,create new client,200,,Thread Group 1-53,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,97,0,1
1595802868901,60,create new transaction,200,,Thread Group 1-52,text,true,,198,290,19,19,http://3.17.24.20/transaction,60,0,0
1595802868881,89,get balance,200,,Thread Group 1-39,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,89,0,0
1595802868902,75,get balance,200,,Thread Group 1-46,text,true,,157,189,20,20,http://3.17.24.20/client/1/balance,75,0,0
1595802868898,80,create new client,200,,Thread Group 1-56,text,true,,183,207,19,19,http://3.17.24.20/client/new/100,80,0,5
1595802868917,68,create new client,200,,Thread Group 1-57,text,true,,183,207,19,19,http://3.17.24.20/client/new/100,68,0,1
1595802868885,116,get balance,200,,Thread Group 1-36,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,116,0,0
1595802868795,214,get balance,200,,Thread Group 1-26,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,214,0,0
1595802868932,79,create new client,200,,Thread Group 1-58,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,79,0,1
1595802868895,117,create new transaction,200,,Thread Group 1-49,text,true,,198,290,18,18,http://3.17.24.20/transaction,117,0,0
1595802868932,86,get balance,200,,Thread Group 1-44,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,86,0,0
1595802868949,86,get balance,200,,Thread Group 1-47,text,true,,157,189,20,20,http://3.17.24.20/client/1/balance,86,0,0
1595802868952,84,create new transaction,200,,Thread Group 1-51,text,true,,198,290,19,19,http://3.17.24.20/transaction,84,0,0
1595802868901,142,get balance,200,,Thread Group 1-40,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,142,0,0
1595802868956,93,create new transaction,200,,Thread Group 1-53,text,true,,198,290,19,19,http://3.17.24.20/transaction,93,0,0
1595802868953,105,get balance,200,,Thread Group 1-50,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,105,0,0
1595802868961,99,create new client,200,,Thread Group 1-60,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,99,0,1
1595802868904,157,create new transaction,200,,Thread Group 1-54,text,true,,198,290,19,19,http://3.17.24.20/transaction,157,0,0
1595802868975,88,create new client,200,,Thread Group 1-61,text,true,,183,207,19,19,http://3.17.24.20/client/new/100,88,0,1
1595802868961,103,get balance,200,,Thread Group 1-52,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,103,0,0
1595802868930,135,create new transaction,200,,Thread Group 1-48,text,true,,198,290,18,18,http://3.17.24.20/transaction,135,0,0
1595802868985,81,create new transaction,200,,Thread Group 1-57,text,true,,198,290,18,18,http://3.17.24.20/transaction,81,0,0
1595802868934,133,create new transaction,200,,Thread Group 1-55,text,true,,198,290,18,18,http://3.17.24.20/transaction,133,0,0
1595802869003,64,create new client,200,,Thread Group 1-62,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,64,0,1
1595802869018,52,create new client,200,,Thread Group 1-64,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,52,0,2
1595802869034,37,create new client,200,,Thread Group 1-65,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,37,0,2
1595802869068,64,create new transaction,200,,Thread Group 1-62,text,true,,198,290,19,19,http://3.17.24.20/transaction,64,0,0
1595802869066,72,get balance,200,,Thread Group 1-57,text,true,,157,189,20,20,http://3.17.24.20/client/1/balance,72,0,0
1595802869070,69,create new transaction,200,,Thread Group 1-64,text,true,,198,290,19,19,http://3.17.24.20/transaction,69,0,0
1595802869071,69,create new transaction,200,,Thread Group 1-65,text,true,,198,290,19,19,http://3.17.24.20/transaction,69,0,0
1595802869060,82,create new transaction,200,,Thread Group 1-60,text,true,,198,290,19,19,http://3.17.24.20/transaction,82,0,0
1595802868978,165,create new transaction,200,,Thread Group 1-56,text,true,,198,290,19,19,http://3.17.24.20/transaction,165,0,0
1595802869036,108,get balance,200,,Thread Group 1-51,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,107,0,0
1595802869064,80,create new transaction,200,,Thread Group 1-61,text,true,,198,290,18,18,http://3.17.24.20/transaction,80,0,0
1595802869021,137,create new client,200,,Thread Group 1-63,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,137,0,2
1595802869066,93,get balance,200,,Thread Group 1-48,text,true,,157,189,18,18,http://3.17.24.20/client/1/balance,93,0,0
1595802869062,100,get balance,200,,Thread Group 1-54,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,100,0,0
1595802869132,33,get balance,200,,Thread Group 1-62,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,33,0,0
1595802869011,155,create new transaction,200,,Thread Group 1-58,text,true,,198,290,18,18,http://3.17.24.20/transaction,155,0,0
1595802869062,104,create new client,200,,Thread Group 1-67,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,104,0,1
1595802869067,101,get balance,200,,Thread Group 1-55,text,true,,157,189,18,18,http://3.17.24.20/client/1/balance,101,0,0
1595802868973,196,create new client,200,,Thread Group 1-59,text,true,,183,207,17,17,http://3.17.24.20/client/new/100,196,0,1
1595802869134,37,create new client,200,,Thread Group 1-68,text,true,,183,207,17,17,http://3.17.24.20/client/new/100,37,0,1
1595802869048,124,create new client,200,,Thread Group 1-66,text,true,,183,207,17,17,http://3.17.24.20/client/new/100,124,0,1
1595802869012,161,get balance,200,,Thread Group 1-49,text,true,,157,189,17,17,http://3.17.24.20/client/1/balance,161,0,0
1595802869049,126,get balance,200,,Thread Group 1-53,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,126,0,0
1595802869137,39,create new client,200,,Thread Group 1-72,text,true,,183,207,16,16,http://3.17.24.20/client/new/100,39,0,1
1595802869142,48,get balance,200,,Thread Group 1-60,text,true,,157,189,17,17,http://3.17.24.20/client/1/balance,48,0,0
1595802869143,52,get balance,200,,Thread Group 1-56,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,52,0,0
1595802869158,43,create new transaction,200,,Thread Group 1-63,text,true,,198,290,15,15,http://3.17.24.20/transaction,43,0,0
1595802869160,43,create new client,200,,Thread Group 1-73,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,43,0,1
1595802869164,41,create new client,200,,Thread Group 1-70,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,41,0,1
1595802869167,39,create new transaction,200,,Thread Group 1-67,text,true,,198,290,15,15,http://3.17.24.20/transaction,39,0,0
1595802869144,70,get balance,200,,Thread Group 1-61,text,true,,157,189,17,17,http://3.17.24.20/client/1/balance,70,0,0
1595802869140,86,get balance,200,,Thread Group 1-64,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,86,0,0
1595802869141,92,get balance,200,,Thread Group 1-65,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,92,0,0
1595802869169,66,create new transaction,200,,Thread Group 1-59,text,true,,198,290,15,15,http://3.17.24.20/transaction,66,0,0
1595802869172,64,create new transaction,200,,Thread Group 1-68,text,true,,198,290,15,15,http://3.17.24.20/transaction,64,0,0
1595802869173,63,create new transaction,200,,Thread Group 1-66,text,true,,198,290,15,15,http://3.17.24.20/transaction,63,0,0
1595802869177,60,create new transaction,200,,Thread Group 1-72,text,true,,198,290,15,15,http://3.17.24.20/transaction,60,0,0
1595802869177,60,create new client,200,,Thread Group 1-69,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,60,0,3
1595802869186,54,create new client,200,,Thread Group 1-74,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,54,0,1
1595802869203,38,create new transaction,200,,Thread Group 1-73,text,true,,198,290,16,16,http://3.17.24.20/transaction,38,0,0
1595802869205,37,create new transaction,200,,Thread Group 1-70,text,true,,198,290,16,16,http://3.17.24.20/transaction,37,0,0
1595802869166,92,get balance,200,,Thread Group 1-58,text,true,,157,189,17,17,http://3.17.24.20/client/1/balance,92,0,0
1595802869209,52,create new client,200,,Thread Group 1-75,text,true,,183,207,16,16,http://3.17.24.20/client/new/100,52,0,1
1595802869207,54,get balance,200,,Thread Group 1-67,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,54,0,0
1595802869161,101,create new client,200,,Thread Group 1-71,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,101,0,2
1595802869236,47,get balance,200,,Thread Group 1-68,text,true,,157,189,17,17,http://3.17.24.20/client/1/balance,47,0,0
1595802869201,84,get balance,200,,Thread Group 1-63,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,84,0,0
1595802869236,74,get balance,200,,Thread Group 1-66,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,74,0,0
1595802869237,74,get balance,200,,Thread Group 1-72,text,true,,157,189,15,15,http://3.17.24.20/client/1/balance,74,0,0
1595802869238,73,create new transaction,200,,Thread Group 1-69,text,true,,198,290,14,14,http://3.17.24.20/transaction,73,0,0
1595802869240,72,create new transaction,200,,Thread Group 1-74,text,true,,198,290,14,14,http://3.17.24.20/transaction,72,0,0
1595802869232,84,create new client,200,,Thread Group 1-78,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,84,0,6
1595802869242,76,create new client,200,,Thread Group 1-77,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,76,0,1
1595802869213,107,create new client,200,,Thread Group 1-76,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,107,0,2
1595802869261,61,create new transaction,200,,Thread Group 1-75,text,true,,198,290,16,16,http://3.17.24.20/transaction,61,0,0
1595802869263,59,create new transaction,200,,Thread Group 1-71,text,true,,198,290,16,16,http://3.17.24.20/transaction,59,0,0
1595802869264,60,create new client,200,,Thread Group 1-80,text,true,,183,207,16,16,http://3.17.24.20/client/new/100,60,0,2
1595802869243,83,get balance,200,,Thread Group 1-70,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,83,0,0
1595802869290,37,create new client,200,,Thread Group 1-82,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,36,0,2
1595802869312,35,get balance,200,,Thread Group 1-74,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,35,0,0
1595802869312,39,get balance,200,,Thread Group 1-69,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,39,0,0
1595802869313,39,create new client,200,,Thread Group 1-83,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,39,0,1
1595802869243,111,create new client,200,,Thread Group 1-79,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,111,0,1
1595802869318,37,create new transaction,200,,Thread Group 1-77,text,true,,198,290,15,15,http://3.17.24.20/transaction,37,0,0
