timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595802779364,59,get balance,200,,Thread Group 1-19,text,true,,157,189,18,18,http://3.17.24.20/client/1/balance,59,0,0
1595802779384,39,create new client,200,,Thread Group 1-21,text,true,,183,207,18,18,http://3.17.24.20/client/new/100,39,0,1
1595802779393,52,get balance,200,,Thread Group 1-13,text,true,,157,189,19,19,http://3.17.24.20/client/1/balance,52,0,0
1595802779393,53,get balance,200,,Thread Group 1-14,text,true,,157,189,18,18,http://3.17.24.20/client/1/balance,53,0,0
1595802779395,71,get balance,200,,Thread Group 1-2,text,true,,157,189,18,18,http://3.17.24.20/client/1/balance,71,0,0
1595802779394,74,get balance,200,,Thread Group 1-18,text,true,,157,189,17,17,http://3.17.24.20/client/1/balance,74,0,0
1595802779396,95,get balance,200,,Thread Group 1-3,text,true,,157,189,17,17,http://3.17.24.20/client/1/balance,94,0,0
1595802779397,94,get balance,200,,Thread Group 1-5,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,93,0,0
1595802779404,89,create new client,200,,Thread Group 1-22,text,true,,183,207,15,15,http://3.17.24.20/client/new/100,89,0,1
1595802779406,107,get balance,200,,Thread Group 1-6,text,true,,157,189,16,16,http://3.17.24.20/client/1/balance,107,0,0
1595802779399,115,get balance,200,,Thread Group 1-8,text,true,,157,189,15,15,http://3.17.24.20/client/1/balance,115,0,0
1595802779409,125,get balance,200,,Thread Group 1-4,text,true,,157,189,15,15,http://3.17.24.20/client/1/balance,125,0,0
1595802779408,128,get balance,200,,Thread Group 1-15,text,true,,157,189,14,14,http://3.17.24.20/client/1/balance,128,0,0
1595802779387,193,get balance,200,,Thread Group 1-12,text,true,,157,189,13,13,http://3.17.24.20/client/1/balance,193,0,0
1595802779405,177,get balance,200,,Thread Group 1-16,text,true,,157,189,12,12,http://3.17.24.20/client/1/balance,177,0,0
1595802779494,89,create new transaction,200,,Thread Group 1-22,text,true,,198,290,11,11,http://3.17.24.20/transaction,89,0,0
1595802779504,81,create new client,200,,Thread Group 1-27,text,true,,183,207,12,12,http://3.17.24.20/client/new/100,81,0,1
1595802779524,62,create new client,200,,Thread Group 1-28,text,true,,183,207,12,12,http://3.17.24.20/client/new/100,62,0,1
1595802779444,142,create new client,200,,Thread Group 1-24,text,true,,183,207,12,12,http://3.17.24.20/client/new/100,142,0,1
1595802779464,127,create new client,200,,Thread Group 1-25,text,true,,183,207,12,12,http://3.17.24.20/client/new/100,127,0,3
1595802779484,107,create new client,200,,Thread Group 1-26,text,true,,183,207,12,12,http://3.17.24.20/client/new/100,107,0,1
1595802779586,7,create new transaction,200,,Thread Group 1-27,text,true,,198,290,12,12,http://3.17.24.20/transaction,6,0,0
1595802779585,11,create new client,200,,Thread Group 1-31,text,true,,183,207,13,13,http://3.17.24.20/client/new/100,10,0,1
1595802779587,9,create new transaction,200,,Thread Group 1-28,text,true,,198,290,13,13,http://3.17.24.20/transaction,9,0,0
1595802779591,6,create new transaction,200,,Thread Group 1-25,text,true,,198,290,13,13,http://3.17.24.20/transaction,6,0,0
1595802779592,6,create new transaction,200,,Thread Group 1-26,text,true,,198,290,13,13,http://3.17.24.20/transaction,6,0,0
1595802779583,16,get balance,200,,Thread Group 1-22,text,true,,157,189,13,13,http://3.17.24.20/client/1/balance,16,0,0
1595802779587,13,create new transaction,200,,Thread Group 1-24,text,true,,198,290,12,12,http://3.17.24.20/transaction,13,0,0
1595802779425,177,create new client,200,,Thread Group 1-23,text,true,,183,207,12,12,http://3.17.24.20/client/new/100,177,0,1
1595802779596,8,create new transaction,200,,Thread Group 1-31,text,true,,198,290,13,13,http://3.17.24.20/transaction,8,0,0
1595802779424,185,create new transaction,200,,Thread Group 1-21,text,true,,198,290,13,13,http://3.17.24.20/transaction,185,0,0
1595802779421,189,create new transaction,200,,Thread Group 1-20,text,true,,198,290,13,13,http://3.17.24.20/transaction,189,0,0
1595802779419,192,get balance,200,,Thread Group 1-17,text,true,,157,189,13,13,http://3.17.24.20/client/1/balance,192,0,0
1595802779367,245,get balance,200,,Thread Group 1-9,text,true,,157,189,12,12,http://3.17.24.20/client/1/balance,245,0,0
1595802779593,24,get balance,200,,Thread Group 1-27,text,true,,157,189,12,12,http://3.17.24.20/client/1/balance,24,0,0
1595802779596,25,get balance,200,,Thread Group 1-28,text,true,,157,189,11,11,http://3.17.24.20/client/1/balance,25,0,0
1595802779595,28,create new client,200,,Thread Group 1-30,text,true,,183,207,10,10,http://3.17.24.20/client/new/100,28,0,2
1595802779600,42,get balance,200,,Thread Group 1-24,text,true,,157,189,11,11,http://3.17.24.20/client/1/balance,42,0,0
1595802779597,47,get balance,200,,Thread Group 1-25,text,true,,157,189,10,10,http://3.17.24.20/client/1/balance,47,0,0
1595802779602,44,create new transaction,200,,Thread Group 1-23,text,true,,198,290,9,9,http://3.17.24.20/transaction,44,0,0
1595802779604,48,create new client,200,,Thread Group 1-32,text,true,,183,207,9,9,http://3.17.24.20/client/new/100,48,0,1
1595802779605,62,get balance,200,,Thread Group 1-31,text,true,,157,189,10,10,http://3.17.24.20/client/1/balance,62,0,0
1595802779610,58,get balance,200,,Thread Group 1-20,text,true,,157,189,9,9,http://3.17.24.20/client/1/balance,58,0,0
1595802779614,55,create new client,200,,Thread Group 1-29,text,true,,183,207,8,8,http://3.17.24.20/client/new/100,55,0,2
1595802779625,47,create new client,200,,Thread Group 1-33,text,true,,183,207,8,8,http://3.17.24.20/client/new/100,46,0,2
1595802779598,92,get balance,200,,Thread Group 1-26,text,true,,157,189,10,10,http://3.17.24.20/client/1/balance,92,0,0
1595802779646,45,get balance,200,,Thread Group 1-23,text,true,,157,189,10,10,http://3.17.24.20/client/1/balance,45,0,0
1595802779652,41,create new transaction,200,,Thread Group 1-32,text,true,,198,290,8,8,http://3.17.24.20/transaction,40,0,0
1595802779665,30,create new client,200,,Thread Group 1-34,text,true,,183,207,8,8,http://3.17.24.20/client/new/100,30,0,2
1595802779670,26,create new transaction,200,,Thread Group 1-29,text,true,,198,290,8,8,http://3.17.24.20/transaction,26,0,0
1595802779672,25,create new transaction,200,,Thread Group 1-33,text,true,,198,290,8,8,http://3.17.24.20/transaction,25,0,0
1595802779674,25,create new client,200,,Thread Group 1-35,text,true,,183,207,8,8,http://3.17.24.20/client/new/100,25,0,0
1595802779623,77,create new transaction,200,,Thread Group 1-30,text,true,,198,290,8,8,http://3.17.24.20/transaction,77,0,0
1595802779609,102,get balance,200,,Thread Group 1-21,text,true,,157,189,8,8,http://3.17.24.20/client/1/balance,102,0,0
1595802779693,23,get balance,200,,Thread Group 1-32,text,true,,157,189,8,8,http://3.17.24.20/client/1/balance,23,0,0
1595802779696,21,create new transaction,200,,Thread Group 1-34,text,true,,198,290,7,7,http://3.17.24.20/transaction,21,0,0
1595802779688,37,create new client,200,,Thread Group 1-36,text,true,,183,207,7,7,http://3.17.24.20/client/new/100,37,0,1
1595802779700,26,create new transaction,200,,Thread Group 1-35,text,true,,198,290,7,7,http://3.17.24.20/transaction,26,0,0
1595802779697,36,get balance,200,,Thread Group 1-29,text,true,,157,189,7,7,http://3.17.24.20/client/1/balance,36,0,0
1595802779701,38,get balance,200,,Thread Group 1-30,text,true,,157,189,7,7,http://3.17.24.20/client/1/balance,38,0,0
1595802779714,27,create new client,200,,Thread Group 1-37,text,true,,183,207,6,6,http://3.17.24.20/client/new/100,27,0,1
1595802779725,17,create new transaction,200,,Thread Group 1-36,text,true,,198,290,6,6,http://3.17.24.20/transaction,17,0,0
1595802779726,35,get balance,200,,Thread Group 1-35,text,true,,157,189,7,7,http://3.17.24.20/client/1/balance,35,0,0
1595802779717,45,get balance,200,,Thread Group 1-34,text,true,,157,189,6,6,http://3.17.24.20/client/1/balance,45,0,0
1595802779736,32,create new client,200,,Thread Group 1-38,text,true,,183,207,5,5,http://3.17.24.20/client/new/100,32,0,1
1595802779742,44,get balance,200,,Thread Group 1-36,text,true,,157,189,6,6,http://3.17.24.20/client/1/balance,43,0,0
1595802779698,88,get balance,200,,Thread Group 1-33,text,true,,157,189,5,5,http://3.17.24.20/client/1/balance,88,0,0
1595802779741,46,create new transaction,200,,Thread Group 1-37,text,true,,198,290,4,4,http://3.17.24.20/transaction,46,0,0
1595802779745,43,create new client,200,,Thread Group 1-39,text,true,,183,207,4,4,http://3.17.24.20/client/new/100,43,0,1
1595802779768,21,create new transaction,200,,Thread Group 1-38,text,true,,198,290,4,4,http://3.17.24.20/transaction,21,0,0
1595802779775,14,create new client,200,,Thread Group 1-40,text,true,,183,207,4,4,http://3.17.24.20/client/new/100,14,0,1
1595802779788,8,create new transaction,200,,Thread Group 1-39,text,true,,198,290,5,5,http://3.17.24.20/transaction,8,0,0
1595802779789,23,get balance,200,,Thread Group 1-38,text,true,,157,189,6,6,http://3.17.24.20/client/1/balance,23,0,0
1595802779788,25,get balance,200,,Thread Group 1-37,text,true,,157,189,5,5,http://3.17.24.20/client/1/balance,25,0,0
1595802779790,23,create new transaction,200,,Thread Group 1-40,text,true,,198,290,5,5,http://3.17.24.20/transaction,23,0,0
1595802779792,28,create new client,200,,Thread Group 1-41,text,true,,183,207,4,4,http://3.17.24.20/client/new/100,28,0,1
1595802779796,34,get balance,200,,Thread Group 1-39,text,true,,157,189,4,4,http://3.17.24.20/client/1/balance,34,0,0
1595802779813,23,get balance,200,,Thread Group 1-40,text,true,,157,189,4,4,http://3.17.24.20/client/1/balance,23,0,0
1595802779808,29,create new client,200,,Thread Group 1-42,text,true,,183,207,3,3,http://3.17.24.20/client/new/100,29,0,2
1595802779821,17,create new transaction,200,,Thread Group 1-41,text,true,,198,290,3,3,http://3.17.24.20/transaction,17,0,0
1595802779831,8,create new client,200,,Thread Group 1-43,text,true,,183,207,3,3,http://3.17.24.20/client/new/100,8,0,1
1595802779837,3,create new transaction,200,,Thread Group 1-42,text,true,,198,290,3,3,http://3.17.24.20/transaction,3,0,0
1595802779839,4,create new transaction,200,,Thread Group 1-43,text,true,,198,290,3,3,http://3.17.24.20/transaction,4,0,0
1595802779838,24,get balance,200,,Thread Group 1-41,text,true,,157,189,4,4,http://3.17.24.20/client/1/balance,24,0,0
1595802779843,24,get balance,200,,Thread Group 1-43,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,24,0,0
1595802779854,18,create new client,200,,Thread Group 1-44,text,true,,183,207,3,3,http://3.17.24.20/client/new/100,18,0,1
1595802779841,33,get balance,200,,Thread Group 1-42,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,33,0,0
1595802779872,3,create new transaction,200,,Thread Group 1-44,text,true,,198,290,2,2,http://3.17.24.20/transaction,3,0,0
1595802779871,12,create new client,200,,Thread Group 1-45,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,12,0,2
1595802779884,2,create new transaction,200,,Thread Group 1-45,text,true,,198,290,2,2,http://3.17.24.20/transaction,2,0,0
1595802779875,16,get balance,200,,Thread Group 1-44,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,16,0,0
1595802779890,7,create new client,200,,Thread Group 1-46,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,7,0,1
1595802779897,2,create new transaction,200,,Thread Group 1-46,text,true,,198,290,2,2,http://3.17.24.20/transaction,2,0,0
1595802779886,15,get balance,200,,Thread Group 1-45,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,15,0,0
1595802779959,4,create new client,200,,Thread Group 1-49,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,4,0,1
1595802779964,2,create new transaction,200,,Thread Group 1-49,text,true,,198,290,2,2,http://3.17.24.20/transaction,2,0,0
1595802779969,4,create new client,200,,Thread Group 1-50,text,true,,183,207,3,3,http://3.17.24.20/client/new/100,4,0,1
1595802779974,2,create new transaction,200,,Thread Group 1-50,text,true,,198,290,3,3,http://3.17.24.20/transaction,2,0,0
1595802779899,86,get balance,200,,Thread Group 1-46,text,true,,157,189,4,4,http://3.17.24.20/client/1/balance,86,0,0
1595802779966,20,get balance,200,,Thread Group 1-49,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,19,0,0
1595802779983,4,create new client,200,,Thread Group 1-48,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,4,0,1
1595802779988,2,create new transaction,200,,Thread Group 1-48,text,true,,198,290,4,4,http://3.17.24.20/transaction,2,0,0
1595802779976,15,get balance,200,,Thread Group 1-50,text,true,,157,189,4,4,http://3.17.24.20/client/1/balance,15,0,0
1595802779990,11,create new client,200,,Thread Group 1-51,text,true,,183,207,3,3,http://3.17.24.20/client/new/100,11,0,1
1595802779990,14,create new client,200,,Thread Group 1-47,text,true,,183,207,3,3,http://3.17.24.20/client/new/100,14,0,1
1595802779991,14,get balance,200,,Thread Group 1-48,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,14,0,0
1595802780002,4,create new transaction,200,,Thread Group 1-51,text,true,,198,290,2,2,http://3.17.24.20/transaction,4,0,0
1595802780004,12,create new transaction,200,,Thread Group 1-47,text,true,,198,290,3,3,http://3.17.24.20/transaction,11,0,0
1595802780009,9,create new client,200,,Thread Group 1-52,text,true,,183,207,3,3,http://3.17.24.20/client/new/100,9,0,1
1595802780006,27,get balance,200,,Thread Group 1-51,text,true,,157,189,4,4,http://3.17.24.20/client/1/balance,27,0,0
1595802780018,16,create new transaction,200,,Thread Group 1-52,text,true,,198,290,3,3,http://3.17.24.20/transaction,16,0,0
1595802780016,20,get balance,200,,Thread Group 1-47,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,20,0,0
1595802780024,13,create new client,200,,Thread Group 1-53,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,13,0,1
1595802780037,2,create new transaction,200,,Thread Group 1-53,text,true,,198,290,2,2,http://3.17.24.20/transaction,2,0,0
1595802780035,24,get balance,200,,Thread Group 1-52,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,23,0,0
1595802780040,20,get balance,200,,Thread Group 1-53,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,19,0,0
1595802780044,17,create new client,200,,Thread Group 1-54,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,17,0,1
1595802780062,4,create new transaction,200,,Thread Group 1-54,text,true,,198,290,2,2,http://3.17.24.20/transaction,4,0,0
1595802780064,13,create new client,200,,Thread Group 1-55,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,13,0,3
1595802780077,2,create new transaction,200,,Thread Group 1-55,text,true,,198,290,2,2,http://3.17.24.20/transaction,2,0,0
1595802780067,13,get balance,200,,Thread Group 1-54,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,13,0,0
1595802780084,6,create new client,200,,Thread Group 1-56,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,6,0,2
1595802780080,13,get balance,200,,Thread Group 1-55,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,13,0,0
1595802780090,4,create new transaction,200,,Thread Group 1-56,text,true,,198,290,1,1,http://3.17.24.20/transaction,4,0,0
1595802780094,12,get balance,200,,Thread Group 1-56,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,12,0,0
1595802780104,4,create new client,200,,Thread Group 1-57,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802780108,3,create new transaction,200,,Thread Group 1-57,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802780111,13,get balance,200,,Thread Group 1-57,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,13,0,0
1595802780124,6,create new client,200,,Thread Group 1-58,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,6,0,3
1595802780131,2,create new transaction,200,,Thread Group 1-58,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802780133,13,get balance,200,,Thread Group 1-58,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,13,0,0
1595802780144,4,create new client,200,,Thread Group 1-59,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802780148,2,create new transaction,200,,Thread Group 1-59,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802780151,13,get balance,200,,Thread Group 1-59,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802780165,4,create new client,200,,Thread Group 1-60,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802780170,2,create new transaction,200,,Thread Group 1-60,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802780172,13,get balance,200,,Thread Group 1-60,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,13,0,0
1595802780184,5,create new client,200,,Thread Group 1-61,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,2
1595802780189,3,create new transaction,200,,Thread Group 1-61,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802780192,14,get balance,200,,Thread Group 1-61,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,14,0,0
1595802780205,5,create new client,200,,Thread Group 1-62,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,2
1595802780210,2,create new transaction,200,,Thread Group 1-62,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802780213,13,get balance,200,,Thread Group 1-62,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,13,0,0
1595802780224,7,create new client,200,,Thread Group 1-63,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,7,0,4
1595802780232,2,create new transaction,200,,Thread Group 1-63,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802780234,15,get balance,200,,Thread Group 1-63,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,15,0,0
1595802780244,9,create new client,200,,Thread Group 1-64,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,9,0,6
1595802780253,3,create new transaction,200,,Thread Group 1-64,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802780256,13,get balance,200,,Thread Group 1-64,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,13,0,0
1595802780264,6,create new client,200,,Thread Group 1-65,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,6,0,1
1595802780270,3,create new transaction,200,,Thread Group 1-65,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802780273,72,get balance,200,,Thread Group 1-65,text,true,,157,189,4,4,http://3.17.24.20/client/1/balance,72,0,0
1595802780336,11,create new client,200,,Thread Group 1-68,text,true,,183,207,4,4,http://3.17.24.20/client/new/100,11,0,6
1595802780347,2,create new transaction,200,,Thread Group 1-68,text,true,,198,290,4,4,http://3.17.24.20/transaction,2,0,0
1595802780345,6,create new client,200,,Thread Group 1-66,text,true,,183,207,4,4,http://3.17.24.20/client/new/100,6,0,2
1595802780343,10,create new client,200,,Thread Group 1-67,text,true,,183,207,4,4,http://3.17.24.20/client/new/100,10,0,7
1595802780344,9,create new client,200,,Thread Group 1-69,text,true,,183,207,4,4,http://3.17.24.20/client/new/100,9,0,6
1595802780351,8,create new transaction,200,,Thread Group 1-66,text,true,,198,290,4,4,http://3.17.24.20/transaction,8,0,0
1595802780353,7,create new transaction,200,,Thread Group 1-67,text,true,,198,290,4,4,http://3.17.24.20/transaction,7,0,0
1595802780354,7,create new transaction,200,,Thread Group 1-69,text,true,,198,290,4,4,http://3.17.24.20/transaction,7,0,0
1595802780350,21,get balance,200,,Thread Group 1-68,text,true,,157,189,5,5,http://3.17.24.20/client/1/balance,21,0,0
1595802780359,22,get balance,200,,Thread Group 1-66,text,true,,157,189,4,4,http://3.17.24.20/client/1/balance,22,0,0
1595802780360,36,get balance,200,,Thread Group 1-67,text,true,,157,189,4,4,http://3.17.24.20/client/1/balance,35,0,0
1595802780364,34,create new client,200,,Thread Group 1-70,text,true,,183,207,3,3,http://3.17.24.20/client/new/100,34,0,1
1595802780361,38,get balance,200,,Thread Group 1-69,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,38,0,0
1595802780384,16,create new client,200,,Thread Group 1-71,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,16,0,1
1595802780398,2,create new transaction,200,,Thread Group 1-70,text,true,,198,290,2,2,http://3.17.24.20/transaction,2,0,0
1595802780400,2,create new transaction,200,,Thread Group 1-71,text,true,,198,290,2,2,http://3.17.24.20/transaction,2,0,0
1595802780403,20,get balance,200,,Thread Group 1-71,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,20,0,0
1595802780401,24,get balance,200,,Thread Group 1-70,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,24,0,0
1595802780404,22,create new client,200,,Thread Group 1-72,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,22,0,1
1595802780424,5,create new client,200,,Thread Group 1-73,text,true,,183,207,2,2,http://3.17.24.20/client/new/100,4,0,2
1595802780426,3,create new transaction,200,,Thread Group 1-72,text,true,,198,290,2,2,http://3.17.24.20/transaction,3,0,0
1595802780429,6,create new transaction,200,,Thread Group 1-73,text,true,,198,290,2,2,http://3.17.24.20/transaction,6,0,0
1595802780429,23,get balance,200,,Thread Group 1-72,text,true,,157,189,3,3,http://3.17.24.20/client/1/balance,23,0,0
1595802780436,17,get balance,200,,Thread Group 1-73,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,17,0,0
1595802780443,12,create new client,200,,Thread Group 1-74,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,12,0,1
1595802780455,2,create new transaction,200,,Thread Group 1-74,text,true,,198,290,1,1,http://3.17.24.20/transaction,2,0,0
1595802780457,14,get balance,200,,Thread Group 1-74,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,14,0,0
1595802780485,5,create new client,200,,Thread Group 1-75,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,5,0,2
1595802780490,3,create new transaction,200,,Thread Group 1-75,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802780493,13,get balance,200,,Thread Group 1-75,text,true,,157,189,1,1,http://3.17.24.20/client/1/balance,13,0,0
1595802780511,4,create new client,200,,Thread Group 1-76,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,4,0,1
1595802780515,3,create new transaction,200,,Thread Group 1-76,text,true,,198,290,1,1,http://3.17.24.20/transaction,3,0,0
1595802780518,14,get balance,200,,Thread Group 1-76,text,true,,157,189,2,2,http://3.17.24.20/client/1/balance,14,0,0
1595802780530,9,create new client,200,,Thread Group 1-77,text,true,,183,207,1,1,http://3.17.24.20/client/new/100,9,0,5
