timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595803158875,59,create new transaction,200,,Thread Group 1-9,text,true,,198,290,58,58,http://3.17.24.20/transaction,59,0,0
1595803158894,41,create new client,200,,Thread Group 1-55,text,true,,183,207,58,58,http://3.17.24.20/client/new/100,41,0,5
1595803158875,61,create new transaction,200,,Thread Group 1-26,text,true,,198,290,58,58,http://3.17.24.20/transaction,61,0,0
1595803158874,63,create new transaction,200,,Thread Group 1-24,text,true,,198,290,58,58,http://3.17.24.20/transaction,63,0,0
1595803158874,64,create new transaction,200,,Thread Group 1-41,text,true,,198,290,58,58,http://3.17.24.20/transaction,64,0,0
1595803158874,65,create new transaction,200,,Thread Group 1-21,text,true,,198,290,58,58,http://3.17.24.20/transaction,65,0,0
1595803158874,65,create new transaction,200,,Thread Group 1-42,text,true,,198,290,58,58,http://3.17.24.20/transaction,65,0,0
1595803158873,67,create new transaction,200,,Thread Group 1-17,text,true,,198,290,58,58,http://3.17.24.20/transaction,67,0,0
1595803158901,40,create new transaction,200,,Thread Group 1-53,text,true,,198,290,58,58,http://3.17.24.20/transaction,40,0,0
1595803158873,68,create new transaction,200,,Thread Group 1-39,text,true,,198,290,58,58,http://3.17.24.20/transaction,68,0,0
1595803158873,69,create new transaction,200,,Thread Group 1-36,text,true,,198,290,58,58,http://3.17.24.20/transaction,69,0,0
1595803158873,70,create new transaction,200,,Thread Group 1-4,text,true,,198,290,58,58,http://3.17.24.20/transaction,70,0,0
1595803158872,75,create new transaction,200,,Thread Group 1-49,text,true,,198,290,59,59,http://3.17.24.20/transaction,75,0,0
1595803158872,76,create new transaction,200,,Thread Group 1-10,text,true,,198,290,59,59,http://3.17.24.20/transaction,76,0,0
1595803158872,77,create new transaction,200,,Thread Group 1-35,text,true,,198,290,59,59,http://3.17.24.20/transaction,77,0,0
1595803158872,78,create new transaction,200,,Thread Group 1-27,text,true,,198,290,60,60,http://3.17.24.20/transaction,78,0,0
1595803158872,79,create new transaction,200,,Thread Group 1-28,text,true,,198,290,60,60,http://3.17.24.20/transaction,79,0,0
1595803158871,81,create new transaction,200,,Thread Group 1-46,text,true,,198,290,60,60,http://3.17.24.20/transaction,81,0,0
1595803158902,67,get balance,200,,Thread Group 1-11,text,true,,157,189,61,61,http://3.17.24.20/client/1/balance,67,0,0
1595803158871,99,create new transaction,200,,Thread Group 1-3,text,true,,198,290,60,60,http://3.17.24.20/transaction,99,0,0
1595803158870,102,create new transaction,200,,Thread Group 1-29,text,true,,198,290,61,61,http://3.17.24.20/transaction,102,0,0
1595803158870,103,create new transaction,200,,Thread Group 1-50,text,true,,198,290,61,61,http://3.17.24.20/transaction,103,0,0
1595803158904,79,get balance,200,,Thread Group 1-18,text,true,,157,189,62,62,http://3.17.24.20/client/1/balance,79,0,0
1595803158905,98,get balance,200,,Thread Group 1-23,text,true,,157,189,63,63,http://3.17.24.20/client/1/balance,98,0,0
1595803158906,114,get balance,200,,Thread Group 1-40,text,true,,157,189,64,64,http://3.17.24.20/client/1/balance,114,0,0
1595803158906,134,get balance,200,,Thread Group 1-1,text,true,,157,189,66,66,http://3.17.24.20/client/1/balance,134,0,0
1595803158895,146,create new transaction,200,,Thread Group 1-20,text,true,,198,290,65,65,http://3.17.24.20/transaction,146,0,0
1595803158907,150,get balance,200,,Thread Group 1-13,text,true,,157,189,66,66,http://3.17.24.20/client/1/balance,150,0,0
1595803158908,167,get balance,200,,Thread Group 1-43,text,true,,157,189,67,67,http://3.17.24.20/client/1/balance,167,0,0
1595803158909,181,get balance,200,,Thread Group 1-2,text,true,,157,189,68,68,http://3.17.24.20/client/1/balance,181,0,0
1595803158909,234,get balance,200,,Thread Group 1-48,text,true,,157,189,69,69,http://3.17.24.20/client/1/balance,234,0,0
1595803158911,236,get balance,200,,Thread Group 1-6,text,true,,157,189,69,69,http://3.17.24.20/client/1/balance,236,0,0
1595803158912,240,create new transaction,200,,Thread Group 1-45,text,true,,198,290,69,69,http://3.17.24.20/transaction,240,0,0
1595803158912,241,get balance,200,,Thread Group 1-7,text,true,,157,189,69,69,http://3.17.24.20/client/1/balance,240,0,0
1595803158913,240,create new transaction,200,,Thread Group 1-47,text,true,,198,290,68,68,http://3.17.24.20/transaction,240,0,0
1595803158913,241,create new transaction,200,,Thread Group 1-16,text,true,,198,290,68,68,http://3.17.24.20/transaction,241,0,0
1595803158914,241,create new transaction,200,,Thread Group 1-12,text,true,,198,290,68,68,http://3.17.24.20/transaction,241,0,0
1595803158914,241,create new transaction,200,,Thread Group 1-44,text,true,,198,290,68,68,http://3.17.24.20/transaction,241,0,0
1595803158890,266,create new transaction,200,,Thread Group 1-8,text,true,,198,290,68,68,http://3.17.24.20/transaction,266,0,0
1595803158915,242,create new transaction,200,,Thread Group 1-38,text,true,,198,290,68,68,http://3.17.24.20/transaction,242,0,0
1595803158916,241,create new transaction,200,,Thread Group 1-30,text,true,,198,290,68,68,http://3.17.24.20/transaction,241,0,0
1595803158915,243,create new client,200,,Thread Group 1-58,text,true,,183,207,69,69,http://3.17.24.20/client/new/100,243,0,1
1595803158916,243,create new transaction,200,,Thread Group 1-52,text,true,,198,290,69,69,http://3.17.24.20/transaction,243,0,0
1595803158907,261,create new client,200,,Thread Group 1-57,text,true,,183,207,70,70,http://3.17.24.20/client/new/100,261,0,10
1595803158910,269,create new transaction,200,,Thread Group 1-19,text,true,,198,290,71,71,http://3.17.24.20/transaction,269,0,0
1595803158925,262,get balance,200,,Thread Group 1-5,text,true,,157,189,72,72,http://3.17.24.20/client/1/balance,261,0,0
1595803158929,270,get balance,200,,Thread Group 1-15,text,true,,157,189,72,72,http://3.17.24.20/client/1/balance,270,0,0
1595803158875,329,create new transaction,200,,Thread Group 1-14,text,true,,198,290,71,71,http://3.17.24.20/transaction,329,0,0
1595803158930,297,get balance,200,,Thread Group 1-25,text,true,,157,189,74,74,http://3.17.24.20/client/1/balance,297,0,0
1595803158874,354,create new transaction,200,,Thread Group 1-37,text,true,,198,290,73,73,http://3.17.24.20/transaction,354,0,0
1595803158933,297,create new transaction,200,,Thread Group 1-56,text,true,,198,290,74,74,http://3.17.24.20/transaction,297,0,0
1595803158910,325,create new transaction,200,,Thread Group 1-34,text,true,,198,290,74,74,http://3.17.24.20/transaction,325,0,0
1595803158931,304,get balance,200,,Thread Group 1-22,text,true,,157,189,74,74,http://3.17.24.20/client/1/balance,304,0,0
1595803158934,304,create new client,200,,Thread Group 1-60,text,true,,183,207,73,73,http://3.17.24.20/client/new/100,304,0,1
1595803158894,350,get balance,200,,Thread Group 1-51,text,true,,157,189,75,75,http://3.17.24.20/client/1/balance,349,0,0
1595803158935,327,get balance,200,,Thread Group 1-9,text,true,,157,189,76,76,http://3.17.24.20/client/1/balance,327,0,0
1595803158937,329,get balance,200,,Thread Group 1-26,text,true,,157,189,76,76,http://3.17.24.20/client/1/balance,329,0,0
1595803158937,363,get balance,200,,Thread Group 1-24,text,true,,157,189,78,78,http://3.17.24.20/client/1/balance,363,0,0
1595803158938,370,get balance,200,,Thread Group 1-41,text,true,,157,189,78,78,http://3.17.24.20/client/1/balance,370,0,0
1595803158939,395,get balance,200,,Thread Group 1-21,text,true,,157,189,80,80,http://3.17.24.20/client/1/balance,395,0,0
1595803158940,401,get balance,200,,Thread Group 1-42,text,true,,157,189,80,80,http://3.17.24.20/client/1/balance,401,0,0
1595803158940,429,get balance,200,,Thread Group 1-17,text,true,,157,189,82,82,http://3.17.24.20/client/1/balance,429,0,0
1595803158941,436,get balance,200,,Thread Group 1-53,text,true,,157,189,82,82,http://3.17.24.20/client/1/balance,436,0,0
1595803158941,462,get balance,200,,Thread Group 1-39,text,true,,157,189,84,84,http://3.17.24.20/client/1/balance,462,0,0
1595803158942,465,get balance,200,,Thread Group 1-36,text,true,,157,189,83,83,http://3.17.24.20/client/1/balance,465,0,0
1595803158944,469,create new client,200,,Thread Group 1-61,text,true,,183,207,83,83,http://3.17.24.20/client/new/100,469,0,1
1595803158951,536,create new client,200,,Thread Group 1-62,text,true,,183,207,87,87,http://3.17.24.20/client/new/100,536,0,1
1595803158951,536,get balance,200,,Thread Group 1-27,text,true,,157,189,87,87,http://3.17.24.20/client/1/balance,536,0,0
1595803158958,531,create new client,200,,Thread Group 1-54,text,true,,183,207,86,86,http://3.17.24.20/client/new/100,531,0,1
1595803158952,555,get balance,200,,Thread Group 1-28,text,true,,157,189,88,88,http://3.17.24.20/client/1/balance,555,0,0
1595803158950,564,get balance,200,,Thread Group 1-35,text,true,,157,189,88,88,http://3.17.24.20/client/1/balance,564,0,0
1595803158971,551,get balance,200,,Thread Group 1-3,text,true,,157,189,90,90,http://3.17.24.20/client/1/balance,551,0,0
1595803158972,553,create new client,200,,Thread Group 1-64,text,true,,183,207,90,90,http://3.17.24.20/client/new/100,553,0,1
1595803158982,546,create new client,200,,Thread Group 1-65,text,true,,183,207,90,90,http://3.17.24.20/client/new/100,545,0,3
1595803158949,579,get balance,200,,Thread Group 1-10,text,true,,157,189,90,90,http://3.17.24.20/client/1/balance,579,0,0
1595803158996,534,create new client,200,,Thread Group 1-67,text,true,,183,207,90,90,http://3.17.24.20/client/new/100,534,0,1
1595803159013,519,create new client,200,,Thread Group 1-69,text,true,,183,207,91,91,http://3.17.24.20/client/new/100,519,0,1
1595803158972,561,get balance,200,,Thread Group 1-29,text,true,,157,189,91,91,http://3.17.24.20/client/1/balance,561,0,0
1595803158943,591,get balance,200,,Thread Group 1-4,text,true,,157,189,90,90,http://3.17.24.20/client/1/balance,591,0,0
1595803159032,503,create new client,200,,Thread Group 1-71,text,true,,183,207,89,89,http://3.17.24.20/client/new/100,502,0,1
1595803159040,496,create new client,200,,Thread Group 1-72,text,true,,183,207,90,90,http://3.17.24.20/client/new/100,496,0,2
1595803159086,453,create new client,200,,Thread Group 1-77,text,true,,183,207,91,91,http://3.17.24.20/client/new/100,453,0,2
1595803159050,490,create new client,200,,Thread Group 1-73,text,true,,183,207,91,91,http://3.17.24.20/client/new/100,490,0,1
1595803159131,409,create new client,200,,Thread Group 1-82,text,true,,183,207,91,91,http://3.17.24.20/client/new/100,409,0,3
1595803159150,391,create new client,200,,Thread Group 1-84,text,true,,183,207,91,91,http://3.17.24.20/client/new/100,391,0,1
1595803159152,424,get balance,200,,Thread Group 1-45,text,true,,157,189,94,94,http://3.17.24.20/client/1/balance,424,0,0
1595803159154,423,get balance,200,,Thread Group 1-16,text,true,,157,189,93,93,http://3.17.24.20/client/1/balance,423,0,0
1595803159155,455,get balance,200,,Thread Group 1-12,text,true,,157,189,97,97,http://3.17.24.20/client/1/balance,455,0,0
1595803159156,455,get balance,200,,Thread Group 1-44,text,true,,157,189,96,96,http://3.17.24.20/client/1/balance,455,0,0
1595803158917,695,create new transaction,200,,Thread Group 1-31,text,true,,198,290,95,95,http://3.17.24.20/transaction,695,0,0
1595803159157,489,get balance,200,,Thread Group 1-38,text,true,,157,189,97,97,http://3.17.24.20/client/1/balance,489,0,0
1595803159156,496,get balance,200,,Thread Group 1-8,text,true,,157,189,98,98,http://3.17.24.20/client/1/balance,496,0,0
1595803159159,494,create new transaction,200,,Thread Group 1-58,text,true,,198,290,97,97,http://3.17.24.20/transaction,494,0,0
1595803159158,497,create new client,200,,Thread Group 1-85,text,true,,183,207,97,97,http://3.17.24.20/client/new/100,497,0,1
1595803158924,733,create new client,200,,Thread Group 1-59,text,true,,183,207,97,97,http://3.17.24.20/client/new/100,733,0,1
1595803159167,492,create new client,200,,Thread Group 1-86,text,true,,183,207,97,97,http://3.17.24.20/client/new/100,492,0,2
1595803159158,515,get balance,200,,Thread Group 1-30,text,true,,157,189,100,100,http://3.17.24.20/client/1/balance,515,0,0
1595803159185,496,create new client,200,,Thread Group 1-88,text,true,,183,207,100,100,http://3.17.24.20/client/new/100,496,0,3
1595803159179,511,get balance,200,,Thread Group 1-19,text,true,,157,189,100,100,http://3.17.24.20/client/1/balance,511,0,0
1595803159206,490,create new client,200,,Thread Group 1-90,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,490,0,1
1595803159221,477,create new client,200,,Thread Group 1-92,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,477,0,1
1595803159204,503,get balance,200,,Thread Group 1-14,text,true,,157,189,102,102,http://3.17.24.20/client/1/balance,503,0,0
1595803159230,483,create new client,200,,Thread Group 1-93,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,483,0,1
1595803158936,778,create new transaction,200,,Thread Group 1-55,text,true,,198,290,102,102,http://3.17.24.20/transaction,778,0,0
1595803159238,477,create new transaction,200,,Thread Group 1-60,text,true,,198,290,102,102,http://3.17.24.20/transaction,477,0,0
1595803159239,478,create new client,200,,Thread Group 1-94,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,478,0,1
1595803159248,471,create new client,200,,Thread Group 1-95,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,471,0,1
1595803159266,457,create new client,200,,Thread Group 1-97,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,457,0,1
1595803159284,440,create new client,200,,Thread Group 1-99,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,440,0,2
1595803159293,431,create new client,200,,Thread Group 1-100,text,true,,183,207,103,103,http://3.17.24.20/client/new/100,431,0,1
1595803159230,493,get balance,200,,Thread Group 1-56,text,true,,157,189,102,102,http://3.17.24.20/client/1/balance,491,0,0
1595803159320,406,create new client,200,,Thread Group 1-103,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,406,0,1
1595803159329,398,create new client,200,,Thread Group 1-104,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,398,0,1
1595803159356,372,create new client,200,,Thread Group 1-107,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,372,0,1
1595803159365,364,create new client,200,,Thread Group 1-108,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,364,0,1
1595803159392,339,create new client,200,,Thread Group 1-111,text,true,,183,207,102,102,http://3.17.24.20/client/new/100,339,0,1
1595803159400,332,create new client,200,,Thread Group 1-112,text,true,,183,207,103,103,http://3.17.24.20/client/new/100,332,0,1
1595803159413,320,create new transaction,200,,Thread Group 1-61,text,true,,198,290,103,103,http://3.17.24.20/transaction,320,0,0
1595803159482,252,create new client,200,,Thread Group 1-79,text,true,,183,207,103,103,http://3.17.24.20/client/new/100,252,0,2
1595803159419,316,create new client,200,,Thread Group 1-114,text,true,,183,207,103,103,http://3.17.24.20/client/new/100,316,0,1
1595803159483,253,create new client,200,,Thread Group 1-121,text,true,,183,207,103,103,http://3.17.24.20/client/new/100,253,0,1
1595803158960,777,create new client,200,,Thread Group 1-63,text,true,,183,207,103,103,http://3.17.24.20/client/new/100,777,0,1
1595803159491,247,create new client,200,,Thread Group 1-122,text,true,,183,207,103,103,http://3.17.24.20/client/new/100,247,0,1
1595803159499,241,create new client,200,,Thread Group 1-123,text,true,,183,207,103,103,http://3.17.24.20/client/new/100,241,0,1
1595803159518,223,create new client,200,,Thread Group 1-119,text,true,,183,207,103,103,http://3.17.24.20/client/new/100,223,0,2
1595803159519,224,create new client,200,,Thread Group 1-125,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,224,0,1
1595803159526,218,create new transaction,200,,Thread Group 1-64,text,true,,198,290,104,104,http://3.17.24.20/transaction,217,0,0
1595803159525,219,create new client,200,,Thread Group 1-118,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,219,0,1
1595803159528,217,create new transaction,200,,Thread Group 1-65,text,true,,198,290,104,104,http://3.17.24.20/transaction,217,0,0
1595803159023,723,create new client,200,,Thread Group 1-70,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,723,0,2
1595803159530,216,create new client,200,,Thread Group 1-117,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,216,0,1
1595803159532,215,create new transaction,200,,Thread Group 1-69,text,true,,198,290,104,104,http://3.17.24.20/transaction,215,0,0
1595803159060,689,create new client,200,,Thread Group 1-74,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,689,0,2
1595803159532,217,create new client,200,,Thread Group 1-126,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,217,0,0
1595803159077,673,create new client,200,,Thread Group 1-76,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,673,0,1
1595803159535,216,create new client,200,,Thread Group 1-116,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,216,0,1
1595803159140,613,create new client,200,,Thread Group 1-83,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,612,0,3
1595803159145,610,create new client,200,,Thread Group 1-81,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,609,0,2
1595803159540,215,create new transaction,200,,Thread Group 1-73,text,true,,198,290,104,104,http://3.17.24.20/transaction,215,0,0
1595803159541,215,create new transaction,200,,Thread Group 1-82,text,true,,198,290,104,104,http://3.17.24.20/transaction,215,0,0
1595803159542,214,create new transaction,200,,Thread Group 1-84,text,true,,198,290,104,104,http://3.17.24.20/transaction,214,0,0
1595803159539,218,create new client,200,,Thread Group 1-115,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,218,0,3
1595803159545,213,create new client,200,,Thread Group 1-128,text,true,,183,207,104,104,http://3.17.24.20/client/new/100,212,0,1
1595803159590,170,create new client,200,,Thread Group 1-133,text,true,,183,207,105,105,http://3.17.24.20/client/new/100,170,0,1
1595803159586,174,create new client,200,,Thread Group 1-130,text,true,,183,207,105,105,http://3.17.24.20/client/new/100,174,0,4
1595803159609,159,create new client,200,,Thread Group 1-134,text,true,,183,207,107,107,http://3.17.24.20/client/new/100,159,0,1
1595803159629,141,create new client,200,,Thread Group 1-136,text,true,,183,207,107,107,http://3.17.24.20/client/new/100,141,0,1
1595803159649,123,create new client,200,,Thread Group 1-137,text,true,,183,207,107,107,http://3.17.24.20/client/new/100,123,0,2
1595803159612,177,get balance,200,,Thread Group 1-31,text,true,,157,189,109,109,http://3.17.24.20/client/1/balance,177,0,0
1595803159168,622,create new transaction,200,,Thread Group 1-57,text,true,,198,290,108,108,http://3.17.24.20/transaction,622,0,0
1595803159655,136,create new transaction,200,,Thread Group 1-85,text,true,,198,290,109,109,http://3.17.24.20/transaction,136,0,0
1595803159176,618,create new client,200,,Thread Group 1-87,text,true,,183,207,109,109,http://3.17.24.20/client/new/100,618,0,1
1595803159660,135,create new transaction,200,,Thread Group 1-86,text,true,,198,290,109,109,http://3.17.24.20/transaction,135,0,0
1595803159660,137,create new client,200,,Thread Group 1-138,text,true,,183,207,109,109,http://3.17.24.20/client/new/100,137,0,1
1595803159653,145,get balance,200,,Thread Group 1-58,text,true,,157,189,109,109,http://3.17.24.20/client/1/balance,144,0,0
